Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
41,0.3155,-0.6,0.0085,24.5,-0.1,
42,0.3235,0.3,0.0080,24.5,0.9,
43,0.3315,2.1,0.0080,24.5,1.8,
44,0.3400,3.2,0.0085,24.5,1.1,
45,0.3485,4.3,0.0085,24.5,1.1,
46,0.3565,5.1,0.0080,24.5,0.8,
47,0.3650,5.8,0.0085,24.5,0.7,
48,0.3735,6.8,0.0085,24.5,1.0,
49,0.3820,8.2,0.0085,24.5,1.4,
50,0.3895,9.4,0.0075,24.5,1.2,
51,0.3980,10.8,0.0085,24.5,1.4,
52,0.4065,11.9,0.0085,24.5,1.1,
53,0.4150,13.1,0.0085,24.5,1.2,
54,0.4235,14.1,0.0085,24.5,1.0,
55,0.4320,15.1,0.0085,24.5,1.0,
56,0.4405,16.1,0.0085,24.5,1.0,
57,0.4480,17.2,0.0075,24.5,1.1,
58,0.4565,18.2,0.0085,24.5,1.0,
59,0.4650,19.2,0.0085,24.5,1.0,
60,0.4735,20.2,0.0085,24.5,1.0,
61,0.4820,21.2,0.0085,24.5,1.0,
62,0.4905,22.2,0.0085,24.5,1.0,
63,0.4980,23.1,0.0075,24.5,0.9,
64,0.5065,24.1,0.0085,24.5,1.0,
65,0.5150,25.2,0.0085,24.5,1.1,
66,0.5235,26.1,0.0085,24.5,0.9,
67,0.5320,27.1,0.0085,24.5,1.0,
68,0.5405,28.0,0.0085,24.5,0.9,
69,0.5490,29.0,0.0085,24.5,1.0,
70,0.5565,29.8,0.0075,24.5,0.8,
71,0.5650,30.8,0.0085,24.5,1.0,
72,0.5735,31.7,0.0085,24.5,0.9,
73,0.5820,32.7,0.0085,24.5,1.0,
74,0.5905,33.7,0.0085,24.5,1.0,
75,0.5990,34.7,0.0085,24.5,1.0,
76,0.6075,35.6,0.0085,24.5,0.9,
77,0.6150,36.5,0.0075,24.5,0.9,
78,0.6235,37.5,0.0085,24.5,1.0,
79,0.6320,38.5,0.0085,24.5,1.0,
80,0.6405,39.5,0.0085,24.5,1.0,
81,0.6490,40.4,0.0085,24.5,0.9,
82,0.6575,41.3,0.0085,24.5,0.9,
83,0.6655,42.4,0.0080,24.5,1.1,
84,0.6735,43.2,0.0080,24.5,0.8,
85,0.6820,44.2,0.0085,24.5,1.0,
86,0.6905,45.2,0.0085,24.5,1.0,
87,0.6985,46.2,0.0080,24.5,1.0,
88,0.7070,47.2,0.0085,24.5,1.0,
89,0.7155,48.1,0.0085,24.5,0.9,
90,0.7240,49.1,0.0085,24.5,1.0,
91,0.7315,49.9,0.0075,24.5,0.8,
92,0.7400,50.9,0.0085,24.5,1.0,
93,0.7485,51.8,0.0085,24.5,0.9,
94,0.7570,52.7,0.0085,24.5,0.9,
95,0.7655,53.7,0.0085,24.5,1.0,
96,0.7740,54.6,0.0085,24.5,0.9,
97,0.7825,55.6,0.0085,24.5,1.0,
98,0.7900,56.4,0.0075,24.5,0.8,
99,0.7985,57.4,0.0085,24.5,1.0,
100,0.8070,58.4,0.0085,24.5,1.0,
101,0.8155,59.4,0.0085,24.5,1.0,
102,0.8240,60.4,0.0085,24.5,1.0,
103,0.8325,61.5,0.0085,24.5,1.1,
104,0.8410,62.5,0.0085,24.5,1.0,
105,0.8485,63.3,0.0075,24.5,0.8,
106,0.8570,64.1,0.0085,24.5,0.8,
107,0.8655,65.0,0.0085,24.5,0.9,
108,0.8740,66.0,0.0085,24.5,1.0,
109,0.8825,67.0,0.0085,24.5,1.0,
110,0.8910,68.0,0.0085,24.5,1.0,
111,0.8995,69.0,0.0085,24.5,1.0,
112,0.9070,69.8,0.0075,24.5,0.8,
113,0.9155,70.7,0.0085,24.5,0.9,
114,0.9240,71.7,0.0085,24.5,1.0,
115,0.9325,72.7,0.0085,24.5,1.0,
116,0.9410,73.7,0.0085,24.5,1.0,
117,0.9495,74.6,0.0085,24.5,0.9,
118,0.9575,75.6,0.0080,24.5,1.0,
119,0.9655,76.5,0.0080,24.5,0.9,
120,0.9740,77.5,0.0085,24.5,1.0,
121,0.9825,78.5,0.0085,24.5,1.0,
122,0.9910,79.6,0.0085,24.5,1.1,
123,0.9995,80.6,0.0085,24.5,1.0,
124,1.0080,81.7,0.0085,24.5,1.1,
125,1.0155,82.7,0.0075,24.5,1.0,
126,1.0240,83.9,0.0085,24.5,1.2,
127,1.0325,84.9,0.0085,24.5,1.0,
128,1.0410,86.2,0.0085,24.5,1.3,
129,1.0495,87.5,0.0085,24.5,1.3,
130,1.0575,88.7,0.0080,24.5,1.2,
131,1.0660,90.0,0.0085,24.5,1.3,
132,1.0740,91.0,0.0080,24.5,1.0,
133,1.0820,92.1,0.0080,24.5,1.1,
134,1.0905,93.4,0.0085,24.5,1.3,
135,1.0990,94.6,0.0085,24.5,1.2,
136,1.1075,95.9,0.0085,24.5,1.3,
137,1.1160,97.3,0.0085,24.5,1.4,
138,1.1245,98.7,0.0085,24.5,1.4,
139,1.1320,100.0,0.0075,24.5,1.3,
140,1.1405,101.5,0.0085,24.5,1.5,
141,1.1490,103.3,0.0085,24.5,1.8,
142,1.1575,105.0,0.0085,24.5,1.7,
143,1.1660,106.9,0.0085,24.5,1.9,
144,1.1745,108.7,0.0085,24.5,1.8,
145,1.1830,110.8,0.0085,24.5,2.1,
146,1.1905,112.4,0.0075,24.5,1.6,
147,1.1990,114.1,0.0085,24.5,1.7,
148,1.2075,115.9,0.0085,24.5,1.8,
149,1.2160,117.9,0.0085,24.5,2.0,
150,1.2245,120.2,0.0085,24.5,2.3,
151,1.2330,122.5,0.0085,24.5,2.3,
152,1.2415,125.1,0.0085,24.5,2.6,
153,1.2490,127.5,0.0075,24.5,2.4,
154,1.2575,130.6,0.0085,24.5,3.1,
155,1.2660,133.8,0.0085,24.5,3.2,
156,1.2745,137.0,0.0085,24.5,3.2,
157,1.2830,140.2,0.0085,24.5,3.2,
158,1.2910,143.8,0.0080,24.5,3.6,
159,1.2995,147.6,0.0085,24.5,3.8,
160,1.3080,151.1,0.0085,24.5,3.5,
161,1.3160,154.9,0.0080,24.5,3.8,
162,1.3240,158.4,0.0080,24.5,3.5,
163,1.3325,162.6,0.0085,24.5,4.2,
164,1.3410,166.4,0.0085,24.5,3.8,
165,1.3495,169.9,0.0085,24.5,3.5,
166,1.3580,172.9,0.0085,24.5,3.0,
167,1.3655,175.6,0.0075,24.5,2.7,
168,1.3740,178.3,0.0085,24.5,2.7,
169,1.3825,181.2,0.0085,24.5,2.9,
170,1.3910,183.5,0.0085,24.5,2.3,
171,1.3990,185.1,0.0080,24.5,1.6,
411,1.3990,188.9,0.0000,24.4,3.8,
412,1.3995,188.9,0.0005,24.4,0.0,
413,1.4010,188.9,0.0015,24.4,0.0,
414,1.4040,188.9,0.0030,24.4,0.0,
415,1.4075,189.3,0.0035,24.4,0.4,
416,1.4135,190.1,0.0060,24.4,0.8,
417,1.4220,191.5,0.0085,24.4,1.4,
418,1.4305,193.1,0.0085,24.4,1.6,
419,1.4390,194.6,0.0085,24.4,1.5,
420,1.4465,195.9,0.0075,24.4,1.3,
421,1.4550,197.4,0.0085,24.4,1.5,
422,1.4635,198.9,0.0085,24.4,1.5,
423,1.4720,200.2,0.0085,24.4,1.3,
424,1.4805,201.6,0.0085,24.4,1.4,
425,1.4890,202.7,0.0085,24.4,1.1,
426,1.4965,203.5,0.0075,24.4,0.8,
427,1.5050,204.6,0.0085,24.4,1.1,
428,1.5135,205.8,0.0085,24.4,1.2,
429,1.5220,206.6,0.0085,24.4,0.8,
430,1.5305,207.6,0.0085,24.4,1.0,
431,1.5390,208.5,0.0085,24.4,0.9,
432,1.5475,209.4,0.0085,24.4,0.9,
433,1.5560,210.2,0.0085,24.4,0.8,
434,1.5635,211.1,0.0075,24.4,0.9,
435,1.5720,212.0,0.0085,24.4,0.9,
436,1.5805,212.6,0.0085,24.4,0.6,
437,1.5890,213.6,0.0085,24.4,1.0,
438,1.5975,214.3,0.0085,24.4,0.7,
439,1.6060,215.0,0.0085,24.4,0.7,
440,1.6140,215.7,0.0080,24.4,0.7,
441,1.6220,216.2,0.0080,24.4,0.5,
442,1.6305,217.0,0.0085,24.4,0.8,
443,1.6390,217.5,0.0085,24.4,0.5,
444,1.6470,218.2,0.0080,24.4,0.7,
445,1.6555,219.0,0.0085,24.4,0.8,
446,1.6640,219.5,0.0085,24.4,0.5,
447,1.6720,220.1,0.0080,24.4,0.6,
448,1.6805,220.6,0.0085,24.4,0.5,
449,1.6885,221.3,0.0080,24.4,0.7,
450,1.6970,221.8,0.0085,24.4,0.5,
451,1.7055,222.3,0.0085,24.4,0.5,
452,1.7140,222.8,0.0085,24.4,0.5,
453,1.7225,223.4,0.0085,24.4,0.6,
454,1.7300,223.8,0.0075,24.4,0.4,
455,1.7385,224.3,0.0085,24.4,0.5,
456,1.7470,224.9,0.0085,24.4,0.6,
457,1.7555,225.3,0.0085,24.4,0.4,
458,1.7640,225.8,0.0085,24.4,0.5,
459,1.7725,226.3,0.0085,24.4,0.5,
460,1.7810,226.7,0.0085,24.4,0.4,
461,1.7885,227.2,0.0075,24.4,0.5,
462,1.7970,227.5,0.0085,24.3,0.3,
463,1.8055,228.0,0.0085,24.4,0.5,
464,1.8140,228.5,0.0085,24.4,0.5,
465,1.8225,228.9,0.0085,24.4,0.4,
466,1.8310,229.3,0.0085,24.4,0.4,
467,1.8395,229.7,0.0085,24.4,0.4,
468,1.8470,230.0,0.0075,24.4,0.3,
469,1.8555,230.5,0.0085,24.4,0.5,
470,1.8640,230.9,0.0085,24.4,0.4,
471,1.8725,231.3,0.0085,24.4,0.4,
472,1.8810,231.7,0.0085,24.4,0.4,
473,1.8895,232.0,0.0085,24.4,0.3,
474,1.8980,232.3,0.0085,24.4,0.3,
475,1.9055,232.6,0.0075,24.4,0.3,
476,1.9140,233.0,0.0085,24.4,0.4,
477,1.9225,233.3,0.0085,24.4,0.3,
478,1.9305,233.7,0.0080,24.4,0.4,
479,1.9355,234.0,0.0050,24.4,0.3,
480,1.9395,234.1,0.0040,24.4,0.1,
481,1.9435,234.4,0.0040,24.4,0.3,
482,1.9465,234.5,0.0030,24.4,0.1,
483,1.9480,234.5,0.0015,24.4,0.0,
484,1.9495,234.7,0.0015,24.4,0.2,
485,1.9515,234.7,0.0020,24.4,0.0,
486,1.9545,234.9,0.0030,24.3,0.2,
487,1.9570,235.0,0.0025,24.3,0.1,
,1.9570,235.0,,,,EP
488,1.9595,235.0,0.0025,24.4,0.0,
 ,,,,,,
6/15/2018 3:51:07 PM,,SystemInternal,,,1/1,
