Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
436,1.5820,215.1,0.0075,25.0,0.6,
437,1.5905,215.8,0.0085,25.0,0.7,
438,1.5990,216.4,0.0085,25.0,0.6,
439,1.6075,217.1,0.0085,25.0,0.7,
440,1.6160,217.8,0.0085,25.0,0.7,
441,1.6245,218.3,0.0085,25.0,0.5,
442,1.6330,219.0,0.0085,25.0,0.7,
443,1.6405,219.6,0.0075,25.0,0.6,
444,1.6490,220.1,0.0085,25.0,0.5,
445,1.6575,220.6,0.0085,25.0,0.5,
446,1.6660,221.1,0.0085,25.0,0.5,
447,1.6745,221.8,0.0085,25.0,0.7,
448,1.6830,222.4,0.0085,25.0,0.6,
449,1.6905,222.8,0.0075,25.0,0.4,
450,1.6990,223.3,0.0085,25.0,0.5,
451,1.7075,223.8,0.0085,25.0,0.5,
452,1.7160,224.3,0.0085,25.0,0.5,
453,1.7245,224.8,0.0085,25.0,0.5,
454,1.7330,225.3,0.0085,25.0,0.5,
455,1.7405,225.7,0.0075,25.0,0.4,
456,1.7490,226.2,0.0085,25.0,0.5,
457,1.7575,226.6,0.0085,25.0,0.4,
458,1.7660,227.1,0.0085,25.0,0.5,
459,1.7745,227.5,0.0085,25.0,0.4,
460,1.7830,228.0,0.0085,25.0,0.5,
461,1.7915,228.4,0.0085,25.0,0.4,
462,1.7990,228.8,0.0075,25.0,0.4,
463,1.8075,229.2,0.0085,25.0,0.4,
464,1.8160,229.6,0.0085,25.0,0.4,
465,1.8245,230.1,0.0085,25.0,0.5,
466,1.8330,230.5,0.0085,25.0,0.4,
467,1.8415,230.9,0.0085,25.0,0.4,
468,1.8490,231.3,0.0075,25.0,0.4,
469,1.8575,231.6,0.0085,25.0,0.3,
470,1.8660,232.0,0.0085,25.0,0.4,
471,1.8745,232.4,0.0085,25.0,0.4,
472,1.8830,232.7,0.0085,25.0,0.3,
473,1.8915,233.1,0.0085,25.0,0.4,
474,1.8995,233.5,0.0080,25.0,0.4,
475,1.9065,233.8,0.0070,25.0,0.3,
476,1.9140,234.1,0.0075,25.0,0.3,
477,1.9180,234.4,0.0040,25.0,0.3,
478,1.9185,234.4,0.0005,25.0,0.0,
479,1.9195,234.6,0.0010,25.0,0.2,
480,1.9205,234.6,0.0010,25.0,0.0,
481,1.9220,234.7,0.0015,25.0,0.1,
482,1.9240,234.8,0.0020,25.0,0.1,
483,1.9265,234.9,0.0025,25.0,0.1,
,1.928250,235.0,,,,EP
485,1.9300,235.1,0.0035,25.0,0.2,
 ,,,,,,
6/20/2018 1:03:19 PM,,SystemInternal,,,1/1,
