Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
53,0.4150,54.5,0.0080,24.9,0.4,
54,0.4235,55.0,0.0085,24.9,0.5,
55,0.4320,55.4,0.0085,25.0,0.4,
56,0.4405,55.8,0.0085,25.0,0.4,
57,0.4485,56.3,0.0080,24.9,0.5,
58,0.4570,56.7,0.0085,24.9,0.4,
59,0.4655,57.2,0.0085,24.9,0.5,
60,0.4735,57.6,0.0080,25.0,0.4,
61,0.4820,58.0,0.0085,24.9,0.4,
62,0.4905,58.5,0.0085,24.9,0.5,
63,0.4985,58.9,0.0080,24.9,0.4,
64,0.5070,59.4,0.0085,25.0,0.5,
65,0.5155,59.8,0.0085,24.9,0.4,
66,0.5235,60.2,0.0080,24.9,0.4,
67,0.5320,60.6,0.0085,24.9,0.4,
68,0.5400,61.1,0.0080,24.9,0.5,
69,0.5485,61.5,0.0085,25.0,0.4,
70,0.5570,62.0,0.0085,25.0,0.5,
71,0.5655,62.4,0.0085,25.0,0.4,
72,0.5735,62.8,0.0080,24.9,0.4,
73,0.5820,63.2,0.0085,24.9,0.4,
74,0.5905,63.7,0.0085,25.0,0.5,
75,0.5985,64.1,0.0080,24.9,0.4,
76,0.6070,64.6,0.0085,24.9,0.5,
77,0.6155,65.0,0.0085,24.9,0.4,
78,0.6240,65.4,0.0085,24.9,0.4,
79,0.6320,65.9,0.0080,24.9,0.5,
80,0.6405,66.3,0.0085,24.9,0.4,
81,0.6490,66.8,0.0085,24.9,0.5,
82,0.6570,67.2,0.0080,24.9,0.4,
83,0.6655,67.7,0.0085,24.9,0.5,
84,0.6740,68.2,0.0085,24.9,0.5,
85,0.6820,68.6,0.0080,24.9,0.4,
86,0.6905,69.1,0.0085,24.9,0.5,
87,0.6990,69.6,0.0085,24.9,0.5,
88,0.7075,70.0,0.0085,24.9,0.4,
89,0.7155,70.5,0.0080,25.0,0.5,
90,0.7240,71.0,0.0085,25.0,0.5,
91,0.7320,71.4,0.0080,24.9,0.4,
92,0.7405,71.9,0.0085,24.9,0.5,
93,0.7490,72.4,0.0085,25.0,0.5,
94,0.7575,72.8,0.0085,24.9,0.4,
95,0.7660,73.4,0.0085,24.9,0.6,
96,0.7740,73.9,0.0080,24.9,0.5,
97,0.7820,74.3,0.0080,24.9,0.4,
98,0.7905,74.8,0.0085,24.9,0.5,
99,0.7990,75.3,0.0085,24.9,0.5,
100,0.8075,75.8,0.0085,24.9,0.5,
101,0.8155,76.4,0.0080,24.9,0.6,
102,0.8240,76.9,0.0085,25.0,0.5,
103,0.8325,77.4,0.0085,24.9,0.5,
104,0.8405,77.9,0.0080,24.9,0.5,
105,0.8490,78.4,0.0085,24.9,0.5,
106,0.8575,78.9,0.0085,24.9,0.5,
107,0.8660,79.5,0.0085,25.0,0.6,
108,0.8740,80.1,0.0080,24.9,0.6,
109,0.8825,80.6,0.0085,24.9,0.5,
110,0.8905,81.1,0.0080,24.9,0.5,
111,0.8990,81.6,0.0085,24.9,0.5,
112,0.9075,82.3,0.0085,24.9,0.7,
113,0.9160,82.8,0.0085,24.9,0.5,
114,0.9245,83.4,0.0085,24.9,0.6,
115,0.9330,84.0,0.0085,24.9,0.6,
116,0.9405,84.5,0.0075,24.9,0.5,
117,0.9490,85.1,0.0085,25.0,0.6,
118,0.9575,85.7,0.0085,24.9,0.6,
119,0.9660,86.3,0.0085,24.9,0.6,
120,0.9745,87.0,0.0085,24.9,0.7,
121,0.9830,87.6,0.0085,24.9,0.6,
122,0.9905,88.2,0.0075,24.9,0.6,
123,0.9990,88.9,0.0085,24.9,0.7,
124,1.0075,89.5,0.0085,24.9,0.6,
125,1.0160,90.3,0.0085,24.9,0.8,
126,1.0245,91.0,0.0085,24.9,0.7,
127,1.0330,91.7,0.0085,24.9,0.7,
128,1.0415,92.4,0.0085,24.9,0.7,
129,1.0490,93.1,0.0075,24.9,0.7,
130,1.0575,93.8,0.0085,24.9,0.7,
131,1.0660,94.7,0.0085,25.0,0.9,
132,1.0745,95.4,0.0085,24.9,0.7,
133,1.0830,96.2,0.0085,24.9,0.8,
134,1.0915,97.1,0.0085,24.9,0.9,
135,1.0990,97.9,0.0075,24.9,0.8,
136,1.1075,98.8,0.0085,24.9,0.9,
137,1.1160,99.6,0.0085,24.9,0.8,
138,1.1245,100.6,0.0085,24.9,1.0,
139,1.1330,101.5,0.0085,24.9,0.9,
140,1.1415,102.6,0.0085,24.9,1.1,
141,1.1490,103.5,0.0075,24.9,0.9,
142,1.1575,104.6,0.0085,24.9,1.1,
143,1.1660,105.7,0.0085,24.9,1.1,
144,1.1745,106.9,0.0085,24.9,1.2,
145,1.1830,108.2,0.0085,24.9,1.3,
146,1.1915,109.5,0.0085,24.9,1.3,
147,1.2000,110.7,0.0085,24.9,1.2,
148,1.2075,112.1,0.0075,25.0,1.4,
149,1.2160,113.7,0.0085,24.9,1.6,
150,1.2245,115.2,0.0085,24.9,1.5,
151,1.2330,116.9,0.0085,24.9,1.7,
152,1.2415,118.7,0.0085,24.9,1.8,
153,1.2500,120.7,0.0085,24.9,2.0,
154,1.2575,122.6,0.0075,24.9,1.9,
155,1.2660,124.7,0.0085,24.9,2.1,
156,1.2745,127.0,0.0085,24.9,2.3,
157,1.2830,129.5,0.0085,24.9,2.5,
158,1.2915,132.2,0.0085,24.9,2.7,
159,1.3000,134.9,0.0085,24.9,2.7,
160,1.3075,137.5,0.0075,24.9,2.6,
161,1.3160,140.4,0.0085,24.9,2.9,
162,1.3245,143.5,0.0085,24.9,3.1,
163,1.3330,146.4,0.0085,24.9,2.9,
164,1.3415,149.2,0.0085,24.9,2.8,
165,1.3500,152.0,0.0085,24.9,2.8,
166,1.3585,154.5,0.0085,24.9,2.5,
167,1.3660,157.2,0.0075,24.9,2.7,
168,1.3745,159.6,0.0085,24.9,2.4,
169,1.3830,161.9,0.0085,24.9,2.3,
170,1.3915,164.3,0.0085,24.9,2.4,
171,1.4000,166.5,0.0085,24.9,2.2,
172,1.4085,168.5,0.0085,24.9,2.0,
173,1.4160,170.4,0.0075,24.9,1.9,
174,1.4245,172.1,0.0085,24.9,1.7,
175,1.4330,174.0,0.0085,25.0,1.9,
176,1.4415,175.7,0.0085,24.9,1.7,
177,1.4500,177.5,0.0085,24.9,1.8,
178,1.4585,179.1,0.0085,24.9,1.6,
179,1.4660,180.4,0.0075,24.9,1.3,
180,1.4745,182.0,0.0085,24.9,1.6,
181,1.4830,183.5,0.0085,24.9,1.5,
182,1.4915,184.8,0.0085,24.9,1.3,
182,1.4950,185.1,0.0035,24.9,0.3,
422,1.4950,201.2,0.0000,24.9,16.1,
424,1.4955,201.2,0.0005,24.9,0.0,
424,1.4970,201.2,0.0015,24.9,0.0,
426,1.4995,201.3,0.0025,24.9,0.1,
427,1.5035,201.4,0.0040,24.9,0.1,
428,1.5095,201.6,0.0060,24.9,0.2,
429,1.5180,202.1,0.0085,24.9,0.5,
430,1.5265,202.8,0.0085,24.9,0.7,
430,1.5350,203.3,0.0085,24.9,0.5,
432,1.5425,204.1,0.0075,24.9,0.8,
432,1.5510,204.7,0.0085,24.9,0.6,
434,1.5595,205.5,0.0085,24.9,0.8,
435,1.5680,206.1,0.0085,24.9,0.6,
436,1.5765,206.7,0.0085,24.9,0.6,
437,1.5850,207.5,0.0085,24.9,0.8,
438,1.5925,208.0,0.0075,24.9,0.5,
438,1.6010,208.7,0.0085,24.9,0.7,
440,1.6095,209.3,0.0085,24.9,0.6,
441,1.6180,209.9,0.0085,24.9,0.6,
442,1.6265,210.5,0.0085,24.9,0.6,
443,1.6350,211.1,0.0085,24.9,0.6,
444,1.6425,211.7,0.0075,24.9,0.6,
445,1.6510,212.2,0.0085,24.9,0.5,
446,1.6595,212.8,0.0085,24.9,0.6,
447,1.6680,213.4,0.0085,24.9,0.6,
448,1.6765,213.9,0.0085,24.9,0.5,
449,1.6850,214.5,0.0085,24.9,0.6,
450,1.6935,215.0,0.0085,24.9,0.5,
450,1.7010,215.5,0.0075,24.9,0.5,
452,1.7095,216.0,0.0085,24.9,0.5,
453,1.7180,216.5,0.0085,24.9,0.5,
454,1.7265,217.1,0.0085,24.9,0.6,
455,1.7350,217.5,0.0085,24.9,0.4,
456,1.7435,218.0,0.0085,24.9,0.5,
456,1.7510,218.4,0.0075,24.9,0.4,
458,1.7595,218.9,0.0085,24.9,0.5,
459,1.7680,219.4,0.0085,24.9,0.5,
460,1.7765,219.9,0.0085,24.9,0.5,
461,1.7850,220.3,0.0085,24.9,0.4,
462,1.7935,220.8,0.0085,24.9,0.5,
462,1.8010,221.2,0.0075,24.9,0.4,
464,1.8095,221.6,0.0085,24.9,0.4,
465,1.8180,222.0,0.0085,24.9,0.4,
466,1.8265,222.5,0.0085,24.9,0.5,
467,1.8350,222.9,0.0085,24.9,0.4,
468,1.8435,223.3,0.0085,24.9,0.4,
469,1.8520,223.6,0.0085,24.9,0.3,
470,1.8595,224.1,0.0075,24.9,0.5,
471,1.8680,224.4,0.0085,24.9,0.3,
472,1.8765,224.8,0.0085,24.9,0.4,
473,1.8850,225.2,0.0085,24.9,0.4,
474,1.8935,225.6,0.0085,24.9,0.4,
475,1.9020,226.0,0.0085,24.9,0.4,
476,1.9095,226.3,0.0075,24.9,0.3,
476,1.9180,226.7,0.0085,24.9,0.4,
478,1.9265,227.1,0.0085,24.9,0.4,
479,1.9350,227.4,0.0085,24.9,0.3,
480,1.9435,227.7,0.0085,24.9,0.3,
481,1.9520,228.0,0.0085,24.9,0.3,
482,1.9595,228.4,0.0075,24.9,0.4,
482,1.9680,228.8,0.0085,24.9,0.4,
484,1.9765,229.1,0.0085,24.9,0.3,
485,1.9850,229.4,0.0085,24.9,0.3,
486,1.9935,229.7,0.0085,24.9,0.3,
487,2.0020,230.1,0.0085,24.9,0.4,
488,2.0105,230.4,0.0085,24.9,0.3,
488,2.0180,230.7,0.0075,24.9,0.3,
490,2.0265,230.9,0.0085,24.9,0.2,
491,2.0350,231.4,0.0085,24.9,0.5,
492,2.0435,231.6,0.0085,24.9,0.2,
493,2.0520,231.9,0.0085,24.9,0.3,
494,2.0605,232.2,0.0085,24.9,0.3,
494,2.0680,232.4,0.0075,24.9,0.2,
496,2.0765,232.7,0.0085,24.9,0.3,
496,2.0850,233.0,0.0085,24.9,0.3,
498,2.0935,233.4,0.0085,24.9,0.4,
499,2.1020,233.7,0.0085,24.9,0.3,
500,2.1100,234.0,0.0080,24.9,0.3,
500,2.1170,234.2,0.0070,24.9,0.2,
502,2.1210,234.4,0.0040,24.9,0.2,
502,2.1220,234.6,0.0010,24.9,0.2,
504,2.1220,234.7,0.0000,24.9,0.1,
505,2.1225,234.7,0.0005,24.9,0.0,
506,2.1240,234.9,0.0015,24.9,0.2,
507,2.1255,235.0,0.0015,24.9,0.1,
,2.1255,235.0,,,,EP
508,2.1270,235.0,0.0015,24.9,0.0,
Titration (EP) [1],,"Scope 1/1, Sample 8/9",,,,
Measured Values,,"Scope 1/1, Sample 8/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,41.6,,24.9,,
1,0.0010,40.4,0.0010,24.9,-1.2,
2,0.0025,40.1,0.0015,24.9,-0.3,
3,0.0050,39.8,0.0025,24.9,-0.3,
4,0.0090,39.6,0.0040,24.9,-0.2,
5,0.0150,39.3,0.0060,24.9,-0.3,
6,0.0235,39.3,0.0085,24.9,0.0,
7,0.0320,39.3,0.0085,24.9,0.0,
8,0.0395,39.5,0.0075,24.9,0.2,
9,0.0480,39.9,0.0085,24.9,0.4,
10,0.0565,40.2,0.0085,24.9,0.3,
11,0.0650,40.8,0.0085,24.9,0.6,
12,0.0735,41.4,0.0085,24.9,0.6,
13,0.0820,42.1,0.0085,24.9,0.7,
14,0.0895,42.8,0.0075,24.9,0.7,
15,0.0980,43.5,0.0085,24.9,0.7,
16,0.1065,44.3,0.0085,24.9,0.8,
17,0.1150,45.1,0.0085,24.9,0.8,
18,0.1235,45.9,0.0085,24.9,0.8,
19,0.1320,46.6,0.0085,24.9,0.7,
20,0.1395,47.2,0.0075,24.9,0.6,
21,0.1480,47.9,0.0085,24.9,0.7,
22,0.1565,48.5,0.0085,24.9,0.6,
23,0.1650,49.1,0.0085,24.9,0.6,
24,0.1735,49.7,0.0085,24.9,0.6,
25,0.1820,50.2,0.0085,24.9,0.5,
26,0.1895,50.7,0.0075,24.9,0.5,
27,0.1980,51.3,0.0085,24.9,0.6,
28,0.2065,51.8,0.0085,24.9,0.5,
29,0.2150,52.3,0.0085,24.9,0.5,
30,0.2235,52.8,0.0085,24.9,0.5,
31,0.2320,53.2,0.0085,24.9,0.4,
32,0.2405,53.8,0.0085,24.9,0.6,
33,0.2480,54.1,0.0075,24.9,0.3,
34,0.2565,54.6,0.0085,24.9,0.5,
35,0.2650,55.0,0.0085,24.9,0.4,
36,0.2735,55.5,0.0085,24.9,0.5,
37,0.2820,55.9,0.0085,24.9,0.4,
38,0.2905,56.3,0.0085,24.9,0.4,
39,0.2980,56.8,0.0075,24.9,0.5,
40,0.3065,57.2,0.0085,24.9,0.4,
41,0.3150,57.6,0.0085,24.9,0.4,
42,0.3235,58.0,0.0085,24.9,0.4,
43,0.3320,58.4,0.0085,24.9,0.4,
44,0.3405,58.8,0.0085,24.9,0.4,
45,0.3480,59.2,0.0075,24.9,0.4,
46,0.3565,59.5,0.0085,24.9,0.3,
47,0.3650,59.9,0.0085,24.9,0.4,
48,0.3735,60.4,0.0085,24.9,0.5,
49,0.3820,60.7,0.0085,24.9,0.3,
50,0.3905,61.1,0.0085,24.9,0.4,
51,0.3990,61.5,0.0085,24.9,0.4,
52,0.4065,61.9,0.0075,24.9,0.4,
53,0.4150,62.3,0.0085,24.9,0.4,
54,0.4235,62.7,0.0085,24.9,0.4,
55,0.4320,63.1,0.0085,24.9,0.4,
56,0.4405,63.5,0.0085,24.9,0.4,
57,0.4490,63.8,0.0085,24.9,0.3,
58,0.4565,64.2,0.0075,24.9,0.4,
59,0.4650,64.6,0.0085,24.9,0.4,
60,0.4735,65.0,0.0085,24.9,0.4,
61,0.4820,65.4,0.0085,24.9,0.4,
62,0.4905,65.7,0.0085,24.9,0.3,
63,0.4990,66.2,0.0085,24.9,0.5,
64,0.5075,66.5,0.0085,24.9,0.3,
65,0.5150,66.9,0.0075,24.9,0.4,
66,0.5235,67.3,0.0085,24.9,0.4,
67,0.5320,67.7,0.0085,24.9,0.4,
68,0.5405,68.1,0.0085,24.9,0.4,
69,0.5490,68.5,0.0085,24.9,0.4,
70,0.5575,68.9,0.0085,24.9,0.4,
71,0.5650,69.3,0.0075,24.9,0.4,
72,0.5735,69.7,0.0085,24.9,0.4,
73,0.5820,70.1,0.0085,24.9,0.4,
74,0.5905,70.5,0.0085,24.9,0.4,
75,0.5990,70.9,0.0085,24.9,0.4,
76,0.6075,71.3,0.0085,24.9,0.4,
77,0.6160,71.7,0.0085,24.9,0.4,
78,0.6235,72.1,0.0075,24.9,0.4,
79,0.6320,72.5,0.0085,24.9,0.4,
80,0.6405,72.9,0.0085,24.9,0.4,
81,0.6490,73.4,0.0085,24.9,0.5,
82,0.6575,73.8,0.0085,24.9,0.4,
83,0.6660,74.2,0.0085,24.9,0.4,
84,0.6735,74.6,0.0075,24.9,0.4,
85,0.6820,75.0,0.0085,24.9,0.4,
86,0.6905,75.5,0.0085,24.9,0.5,
87,0.6990,75.8,0.0085,24.9,0.3,
88,0.7075,76.3,0.0085,24.9,0.5,
89,0.7160,76.7,0.0085,24.9,0.4,
90,0.7235,77.1,0.0075,24.9,0.4,
91,0.7320,77.6,0.0085,24.9,0.5,
92,0.7405,78.1,0.0085,24.9,0.5,
93,0.7490,78.5,0.0085,24.9,0.4,
94,0.7575,79.0,0.0085,24.9,0.5,
95,0.7660,79.4,0.0085,24.9,0.4,
96,0.7735,79.8,0.0075,24.9,0.4,
97,0.7820,80.3,0.0085,24.9,0.5,
98,0.7905,80.8,0.0085,24.9,0.5,
99,0.7990,81.3,0.0085,24.9,0.5,
100,0.8075,81.8,0.0085,24.9,0.5,
101,0.8160,82.2,0.0085,24.9,0.4,
102,0.8245,82.7,0.0085,24.9,0.5,
103,0.8320,83.2,0.0075,24.9,0.5,
104,0.8405,83.7,0.0085,24.9,0.5,
105,0.8490,84.2,0.0085,24.9,0.5,
106,0.8575,84.7,0.0085,24.9,0.5,
107,0.8660,85.2,0.0085,24.9,0.5,
108,0.8745,85.7,0.0085,24.9,0.5,
109,0.8820,86.2,0.0075,24.9,0.5,
110,0.8905,86.7,0.0085,24.9,0.5,
111,0.8990,87.3,0.0085,24.9,0.6,
112,0.9075,87.8,0.0085,24.9,0.5,
113,0.9160,88.3,0.0085,24.9,0.5,
114,0.9245,88.9,0.0085,24.9,0.6,
115,0.9330,89.5,0.0085,24.9,0.6,
116,0.9405,90.0,0.0075,24.9,0.5,
117,0.9490,90.6,0.0085,24.9,0.6,
118,0.9575,91.2,0.0085,24.9,0.6,
119,0.9660,91.9,0.0085,24.9,0.7,
120,0.9745,92.4,0.0085,24.9,0.5,
121,0.9830,93.1,0.0085,24.9,0.7,
122,0.9905,93.6,0.0075,24.9,0.5,
123,0.9990,94.3,0.0085,24.9,0.7,
124,1.0075,95.0,0.0085,24.9,0.7,
125,1.0160,95.7,0.0085,24.9,0.7,
126,1.0245,96.4,0.0085,24.9,0.7,
127,1.0330,97.1,0.0085,24.9,0.7,
128,1.0415,97.7,0.0085,24.9,0.6,
129,1.0490,98.5,0.0075,24.9,0.8,
130,1.0575,99.2,0.0085,24.9,0.7,
131,1.0660,100.0,0.0085,24.9,0.8,
132,1.0745,100.8,0.0085,24.9,0.8,
133,1.0830,101.7,0.0085,24.9,0.9,
134,1.0915,102.5,0.0085,24.9,0.8,
135,1.0990,103.3,0.0075,24.9,0.8,
136,1.1075,104.2,0.0085,24.9,0.9,
137,1.1160,105.2,0.0085,24.9,1.0,
138,1.1245,106.2,0.0085,24.9,1.0,
139,1.1330,107.2,0.0085,24.9,1.0,
140,1.1415,108.2,0.0085,24.9,1.0,
141,1.1490,109.2,0.0075,24.9,1.0,
142,1.1575,110.4,0.0085,24.9,1.2,
143,1.1660,111.6,0.0085,24.9,1.2,
144,1.1745,112.9,0.0085,24.9,1.3,
145,1.1830,114.2,0.0085,24.9,1.3,
146,1.1915,115.6,0.0085,24.9,1.4,
147,1.2000,117.0,0.0085,24.9,1.4,
148,1.2075,118.6,0.0075,24.9,1.6,
149,1.2160,120.4,0.0085,24.9,1.8,
150,1.2245,122.3,0.0085,24.9,1.9,
151,1.2330,124.1,0.0085,24.9,1.8,
152,1.2415,126.1,0.0085,24.9,2.0,
153,1.2500,128.3,0.0085,24.9,2.2,
154,1.2575,130.5,0.0075,24.9,2.2,
155,1.2660,133.0,0.0085,24.9,2.5,
156,1.2745,135.6,0.0085,24.9,2.6,
157,1.2830,138.4,0.0085,24.9,2.8,
158,1.2915,141.2,0.0085,24.9,2.8,
159,1.3000,144.1,0.0085,24.9,2.9,
160,1.3085,146.7,0.0085,24.9,2.6,
161,1.3160,149.7,0.0075,24.9,3.0,
162,1.3245,152.5,0.0085,24.9,2.8,
163,1.3330,155.2,0.0085,24.9,2.7,
164,1.3415,157.8,0.0085,24.9,2.6,
165,1.3500,160.3,0.0085,24.9,2.5,
166,1.3585,162.8,0.0085,24.9,2.5,
167,1.3660,164.9,0.0075,24.9,2.1,
168,1.3745,167.2,0.0085,24.9,2.3,
169,1.3830,169.3,0.0085,24.9,2.1,
170,1.3915,171.3,0.0085,24.9,2.0,
171,1.4000,173.3,0.0085,24.9,2.0,
172,1.4085,175.1,0.0085,24.9,1.8,
173,1.4160,176.7,0.0075,24.9,1.6,
174,1.4245,178.4,0.0085,24.9,1.7,
175,1.4330,180.1,0.0085,24.9,1.7,
176,1.4415,181.6,0.0085,24.9,1.5,
177,1.4500,183.2,0.0085,24.9,1.6,
178,1.4585,184.6,0.0085,24.9,1.4,
179,1.4630,185.1,0.0045,24.9,0.5,
419,1.4630,201.8,0.0000,24.8,16.7,
420,1.4635,201.8,0.0005,24.9,0.0,
421,1.4650,201.8,0.0015,24.8,0.0,
422,1.4675,201.9,0.0025,24.8,0.1,
423,1.4715,202.0,0.0040,24.9,0.1,
424,1.4775,202.2,0.0060,24.9,0.2,
425,1.4860,202.7,0.0085,24.8,0.5,
426,1.4945,203.4,0.0085,24.9,0.7,
427,1.5030,204.0,0.0085,24.9,0.6,
428,1.5105,204.8,0.0075,24.8,0.8,
429,1.5190,205.4,0.0085,24.8,0.6,
430,1.5275,206.2,0.0085,24.9,0.8,
431,1.5360,206.9,0.0085,24.9,0.7,
432,1.5445,207.6,0.0085,24.9,0.7,
433,1.5530,208.3,0.0085,24.8,0.7,
434,1.5605,208.9,0.0075,24.8,0.6,
435,1.5690,209.5,0.0085,24.8,0.6,
436,1.5775,210.2,0.0085,24.8,0.7,
437,1.5860,210.8,0.0085,24.8,0.6,
438,1.5945,211.4,0.0085,24.8,0.6,
439,1.6030,212.1,0.0085,24.9,0.7,
440,1.6105,212.6,0.0075,24.9,0.5,
441,1.6190,213.3,0.0085,24.8,0.7,
442,1.6275,213.9,0.0085,24.8,0.6,
443,1.6360,214.5,0.0085,24.8,0.6,
444,1.6445,215.0,0.0085,24.8,0.5,
445,1.6530,215.6,0.0085,24.8,0.6,
446,1.6615,216.1,0.0085,24.8,0.5,
447,1.6690,216.6,0.0075,24.9,0.5,
448,1.6775,217.2,0.0085,24.9,0.6,
449,1.6860,217.7,0.0085,24.9,0.5,
450,1.6945,218.3,0.0085,24.8,0.6,
451,1.7030,218.8,0.0085,24.8,0.5,
452,1.7115,219.3,0.0085,24.8,0.5,
453,1.7190,219.7,0.0075,24.8,0.4,
454,1.7275,220.2,0.0085,24.8,0.5,
455,1.7360,220.7,0.0085,24.8,0.5,
456,1.7445,221.1,0.0085,24.9,0.4,
457,1.7530,221.6,0.0085,24.8,0.5,
458,1.7615,222.0,0.0085,24.8,0.4,
459,1.7690,222.5,0.0075,24.9,0.5,
460,1.7775,223.0,0.0085,24.8,0.5,
461,1.7860,223.4,0.0085,24.8,0.4,
462,1.7945,223.9,0.0085,24.8,0.5,
463,1.8030,224.3,0.0085,24.8,0.4,
464,1.8115,224.7,0.0085,24.9,0.4,
465,1.8190,225.1,0.0075,24.9,0.4,
466,1.8275,225.5,0.0085,24.8,0.4,
467,1.8360,225.9,0.0085,24.8,0.4,
468,1.8445,226.3,0.0085,24.8,0.4,
469,1.8530,226.7,0.0085,24.8,0.4,
470,1.8615,227.1,0.0085,24.8,0.4,
471,1.8700,227.5,0.0085,24.8,0.4,
472,1.8775,227.8,0.0075,24.9,0.3,
473,1.8860,228.2,0.0085,24.8,0.4,
474,1.8945,228.6,0.0085,24.8,0.4,
475,1.9030,229.0,0.0085,24.8,0.4,
476,1.9115,229.3,0.0085,24.8,0.3,
477,1.9200,229.7,0.0085,24.8,0.4,
478,1.9275,230.0,0.0075,24.8,0.3,
479,1.9360,230.4,0.0085,24.8,0.4,
480,1.9445,230.7,0.0085,24.8,0.3,
481,1.9530,231.0,0.0085,24.8,0.3,
482,1.9615,231.4,0.0085,24.8,0.4,
483,1.9700,231.7,0.0085,24.8,0.3,
484,1.9775,232.0,0.0075,24.8,0.3,
485,1.9860,232.3,0.0085,24.8,0.3,
486,1.9945,232.7,0.0085,24.9,0.4,
487,2.0030,232.9,0.0085,24.8,0.2,
488,2.0115,233.2,0.0085,24.8,0.3,
489,2.0200,233.6,0.0085,24.8,0.4,
490,2.0280,234.0,0.0080,24.8,0.4,
491,2.0315,234.2,0.0035,24.8,0.2,
492,2.0335,234.4,0.0020,24.8,0.2,
493,2.0345,234.6,0.0010,24.8,0.2,
494,2.0350,234.6,0.0005,24.8,0.0,
495,2.0360,234.8,0.0010,24.8,0.2,
496,2.0370,234.8,0.0010,24.8,0.0,
497,2.0385,234.9,0.0015,24.8,0.1,
498,2.0400,235.0,0.0015,24.8,0.1,
,2.0400,235.0,,,,EP
Titration (EP) [1],,"Scope 1/1, Sample 9/9",,,,
Measured Values,,"Scope 1/1, Sample 9/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,25.1,,24.8,,
1,0.0010,23.8,0.0010,24.8,-1.3,
2,0.0025,23.4,0.0015,24.8,-0.4,
3,0.0050,23.2,0.0025,24.8,-0.2,
4,0.0085,22.9,0.0035,24.8,-0.3,
5,0.0150,22.6,0.0065,24.8,-0.3,
6,0.0230,22.5,0.0080,24.8,-0.1,
7,0.0315,22.4,0.0085,24.8,-0.1,
8,0.0400,22.5,0.0085,24.8,0.1,
9,0.0485,22.7,0.0085,24.8,0.2,
10,0.0560,22.9,0.0075,24.8,0.2,
11,0.0645,23.2,0.0085,24.8,0.3,
12,0.0730,23.6,0.0085,24.8,0.4,
13,0.0815,24.1,0.0085,24.8,0.5,
14,0.0900,24.6,0.0085,24.8,0.5,
15,0.0985,25.1,0.0085,24.8,0.5,
16,0.1065,25.7,0.0080,24.8,0.6,
17,0.1145,26.4,0.0080,24.8,0.7,
18,0.1230,27.1,0.0085,24.8,0.7,
19,0.1315,27.9,0.0085,24.8,0.8,
20,0.1400,28.8,0.0085,24.8,0.9,
21,0.1485,29.7,0.0085,24.8,0.9,
22,0.1570,30.6,0.0085,24.8,0.9,
23,0.1645,31.6,0.0075,24.8,1.0,
24,0.1730,32.6,0.0085,24.8,1.0,
25,0.1815,33.7,0.0085,24.8,1.1,
26,0.1900,34.7,0.0085,24.8,1.0,
27,0.1985,35.8,0.0085,24.8,1.1,
28,0.2070,36.7,0.0085,24.8,0.9,
29,0.2145,37.6,0.0075,24.8,0.9,
30,0.2230,38.5,0.0085,24.8,0.9,
31,0.2315,39.3,0.0085,24.8,0.8,
32,0.2400,40.1,0.0085,24.8,0.8,
33,0.2485,40.9,0.0085,24.8,0.8,
34,0.2570,41.6,0.0085,24.8,0.7,
35,0.2645,42.2,0.0075,24.8,0.6,
36,0.2730,42.9,0.0085,24.8,0.7,
37,0.2815,43.6,0.0085,24.8,0.7,
38,0.2900,44.2,0.0085,24.8,0.6,
39,0.2985,44.8,0.0085,24.8,0.6,
40,0.3070,45.4,0.0085,24.8,0.6,
41,0.3155,46.0,0.0085,24.8,0.6,
42,0.3230,46.5,0.0075,24.8,0.5,
43,0.3315,47.1,0.0085,24.8,0.6,
44,0.3400,47.6,0.0085,24.8,0.5,
45,0.3485,48.2,0.0085,24.8,0.6,
46,0.3570,48.7,0.0085,24.8,0.5,
47,0.3655,49.2,0.0085,24.8,0.5,
48,0.3730,49.7,0.0075,24.8,0.5,
49,0.3815,50.2,0.0085,24.8,0.5,
50,0.3900,50.6,0.0085,24.8,0.4,
51,0.3985,51.2,0.0085,24.8,0.6,
52,0.4070,51.6,0.0085,24.8,0.4,
53,0.4155,52.1,0.0085,24.8,0.5,
54,0.4240,52.5,0.0085,24.8,0.4,
55,0.4315,53.0,0.0075,24.8,0.5,
56,0.4400,53.4,0.0085,24.8,0.4,
57,0.4485,53.9,0.0085,24.8,0.5,
58,0.4570,54.4,0.0085,24.8,0.5,
59,0.4655,54.9,0.0085,24.8,0.5,
60,0.4740,55.4,0.0085,24.8,0.5,
61,0.4815,55.8,0.0075,24.8,0.4,
62,0.4900,56.2,0.0085,24.8,0.4,
63,0.4985,56.7,0.0085,24.8,0.5,
64,0.5070,57.2,0.0085,24.8,0.5,
65,0.5155,57.7,0.0085,24.8,0.5,
66,0.5240,58.2,0.0085,24.8,0.5,
67,0.5315,58.5,0.0075,24.8,0.3,
68,0.5400,59.0,0.0085,24.8,0.5,
69,0.5485,59.5,0.0085,24.8,0.5,
70,0.5570,59.9,0.0085,24.8,0.4,
