Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
86,0.6900,46.8,0.0075,25.7,0.8,
87,0.6985,47.6,0.0085,25.7,0.8,
88,0.7070,48.5,0.0085,25.7,0.9,
89,0.7155,49.3,0.0085,25.7,0.8,
90,0.7240,50.2,0.0085,25.7,0.9,
91,0.7325,51.1,0.0085,25.6,0.9,
92,0.7400,51.8,0.0075,25.7,0.7,
93,0.7485,52.6,0.0085,25.6,0.8,
94,0.7570,53.5,0.0085,25.6,0.9,
95,0.7655,54.3,0.0085,25.7,0.8,
96,0.7740,55.2,0.0085,25.6,0.9,
97,0.7825,56.1,0.0085,25.7,0.9,
98,0.7900,56.9,0.0075,25.6,0.8,
99,0.7985,57.8,0.0085,25.6,0.9,
100,0.8070,58.6,0.0085,25.7,0.8,
101,0.8155,59.6,0.0085,25.6,1.0,
102,0.8240,60.5,0.0085,25.6,0.9,
103,0.8325,61.4,0.0085,25.6,0.9,
104,0.8410,62.2,0.0085,25.6,0.8,
105,0.8485,63.1,0.0075,25.6,0.9,
106,0.8570,64.1,0.0085,25.6,1.0,
107,0.8655,65.0,0.0085,25.6,0.9,
108,0.8740,65.9,0.0085,25.6,0.9,
109,0.8825,66.8,0.0085,25.7,0.9,
110,0.8910,67.7,0.0085,25.7,0.9,
111,0.8990,68.7,0.0080,25.7,1.0,
112,0.9070,69.6,0.0080,25.6,0.9,
113,0.9155,70.7,0.0085,25.6,1.1,
114,0.9240,71.7,0.0085,25.6,1.0,
115,0.9325,72.7,0.0085,25.6,1.0,
116,0.9410,73.8,0.0085,25.7,1.1,
117,0.9485,74.7,0.0075,25.6,0.9,
118,0.9570,75.8,0.0085,25.6,1.1,
119,0.9655,76.9,0.0085,25.6,1.1,
120,0.9740,78.0,0.0085,25.6,1.1,
121,0.9825,79.1,0.0085,25.6,1.1,
122,0.9910,80.3,0.0085,25.6,1.2,
123,0.9995,81.2,0.0085,25.6,0.9,
124,1.0070,82.4,0.0075,25.6,1.2,
125,1.0155,83.6,0.0085,25.6,1.2,
126,1.0240,84.7,0.0085,25.6,1.1,
127,1.0325,85.9,0.0085,25.6,1.2,
128,1.0410,87.2,0.0085,25.6,1.3,
129,1.0495,88.6,0.0085,25.6,1.4,
130,1.0570,89.7,0.0075,25.6,1.1,
131,1.0655,91.1,0.0085,25.6,1.4,
132,1.0740,92.5,0.0085,25.6,1.4,
133,1.0825,93.9,0.0085,25.6,1.4,
134,1.0910,95.3,0.0085,25.6,1.4,
135,1.0995,96.9,0.0085,25.6,1.6,
136,1.1075,98.3,0.0080,25.6,1.4,
137,1.1155,99.8,0.0080,25.6,1.5,
138,1.1240,101.4,0.0085,25.6,1.6,
139,1.1325,103.1,0.0085,25.6,1.7,
140,1.1410,104.9,0.0085,25.6,1.8,
141,1.1495,106.7,0.0085,25.6,1.8,
142,1.1580,108.4,0.0085,25.6,1.7,
143,1.1655,110.4,0.0075,25.6,2.0,
144,1.1740,112.4,0.0085,25.6,2.0,
145,1.1825,114.7,0.0085,25.6,2.3,
146,1.1910,116.9,0.0085,25.6,2.2,
147,1.1995,119.2,0.0085,25.6,2.3,
148,1.2080,122.0,0.0085,25.6,2.8,
149,1.2155,124.7,0.0075,25.6,2.7,
150,1.2240,127.6,0.0085,25.6,2.9,
151,1.2325,130.6,0.0085,25.6,3.0,
152,1.2410,134.0,0.0085,25.6,3.4,
153,1.2495,137.6,0.0085,25.6,3.6,
154,1.2580,141.1,0.0085,25.6,3.5,
155,1.2665,144.3,0.0085,25.6,3.2,
156,1.2740,148.0,0.0075,25.6,3.7,
157,1.2825,151.4,0.0085,25.6,3.4,
158,1.2910,155.0,0.0085,25.6,3.6,
159,1.2995,158.6,0.0085,25.6,3.6,
160,1.3080,162.0,0.0085,25.6,3.4,
161,1.3165,165.2,0.0085,25.6,3.2,
162,1.3240,167.8,0.0075,25.6,2.6,
163,1.3325,170.4,0.0085,25.6,2.6,
164,1.3410,173.0,0.0085,25.6,2.6,
165,1.3495,175.4,0.0085,25.6,2.4,
166,1.3580,178.0,0.0085,25.6,2.6,
167,1.3665,180.2,0.0085,25.6,2.2,
168,1.3740,182.1,0.0075,25.6,1.9,
169,1.3825,184.2,0.0085,25.6,2.1,
170,1.3890,185.1,0.0065,25.6,0.9,
410,1.3890,196.4,0.0000,25.5,11.3,
411,1.3895,196.4,0.0005,25.5,0.0,
412,1.3915,196.4,0.0020,25.5,0.0,
413,1.3940,196.4,0.0025,25.5,0.0,
414,1.3975,196.6,0.0035,25.5,0.2,
415,1.4035,197.0,0.0060,25.5,0.4,
416,1.4120,197.9,0.0085,25.5,0.9,
417,1.4205,199.0,0.0085,25.5,1.1,
418,1.4290,200.1,0.0085,25.5,1.1,
419,1.4365,201.2,0.0075,25.5,1.1,
420,1.4450,202.3,0.0085,25.5,1.1,
421,1.4535,203.4,0.0085,25.5,1.1,
422,1.4620,204.3,0.0085,25.5,0.9,
423,1.4705,205.3,0.0085,25.5,1.0,
424,1.4790,206.3,0.0085,25.5,1.0,
425,1.4875,207.3,0.0085,25.5,1.0,
426,1.4950,208.0,0.0075,25.5,0.7,
427,1.5035,208.9,0.0085,25.5,0.9,
428,1.5120,209.8,0.0085,25.5,0.9,
429,1.5205,210.6,0.0085,25.5,0.8,
430,1.5290,211.4,0.0085,25.5,0.8,
431,1.5375,212.2,0.0085,25.5,0.8,
432,1.5450,213.0,0.0075,25.5,0.8,
433,1.5535,213.6,0.0085,25.5,0.6,
434,1.5620,214.4,0.0085,25.5,0.8,
435,1.5705,215.1,0.0085,25.5,0.7,
436,1.5790,215.8,0.0085,25.5,0.7,
437,1.5875,216.5,0.0085,25.5,0.7,
438,1.5960,217.2,0.0085,25.5,0.7,
439,1.6035,217.8,0.0075,25.5,0.6,
440,1.6120,218.4,0.0085,25.5,0.6,
441,1.6205,219.0,0.0085,25.5,0.6,
442,1.6290,219.6,0.0085,25.5,0.6,
443,1.6375,220.3,0.0085,25.5,0.7,
444,1.6460,220.9,0.0085,25.5,0.6,
445,1.6535,221.3,0.0075,25.5,0.4,
446,1.6620,221.9,0.0085,25.5,0.6,
447,1.6705,222.4,0.0085,25.5,0.5,
448,1.6790,223.0,0.0085,25.5,0.6,
449,1.6875,223.6,0.0085,25.5,0.6,
450,1.6960,224.0,0.0085,25.5,0.4,
451,1.7045,224.5,0.0085,25.5,0.5,
452,1.7120,224.9,0.0075,25.5,0.4,
453,1.7205,225.4,0.0085,25.5,0.5,
454,1.7290,226.0,0.0085,25.5,0.6,
455,1.7375,226.5,0.0085,25.5,0.5,
456,1.7460,226.9,0.0085,25.5,0.4,
457,1.7545,227.3,0.0085,25.5,0.4,
458,1.7620,227.7,0.0075,25.5,0.4,
459,1.7705,228.2,0.0085,25.5,0.5,
460,1.7790,228.5,0.0085,25.5,0.3,
461,1.7875,229.1,0.0085,25.5,0.6,
462,1.7960,229.5,0.0085,25.5,0.4,
463,1.8045,229.9,0.0085,25.5,0.4,
464,1.8130,230.3,0.0085,25.5,0.4,
465,1.8205,230.6,0.0075,25.5,0.3,
466,1.8290,231.1,0.0085,25.5,0.5,
467,1.8375,231.4,0.0085,25.5,0.3,
468,1.8460,231.9,0.0085,25.5,0.5,
469,1.8545,232.2,0.0085,25.5,0.3,
470,1.8630,232.5,0.0085,25.5,0.3,
471,1.8705,232.9,0.0075,25.5,0.4,
472,1.8790,233.3,0.0085,25.5,0.4,
473,1.8875,233.7,0.0085,25.5,0.4,
474,1.8945,234.0,0.0070,25.5,0.3,
475,1.8980,234.3,0.0035,25.5,0.3,
476,1.8990,234.4,0.0010,25.5,0.1,
477,1.9000,234.4,0.0010,25.5,0.0,
478,1.9020,234.5,0.0020,25.5,0.1,
479,1.9045,234.5,0.0025,25.5,0.0,
480,1.9075,234.7,0.0030,25.5,0.2,
481,1.9085,234.8,0.0010,25.5,0.1,
482,1.9090,234.9,0.0005,25.5,0.1,
483,1.9100,234.9,0.0010,25.5,0.0,
484,1.9115,235.0,0.0015,25.5,0.1,
,1.9115,235.0,,,,EP
Titration (EP) [1],,"Scope 1/1, Sample 6/9",,,,
Measured Values,,"Scope 1/1, Sample 6/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-16.5,,25.5,,
1,0.0010,-17.2,0.0010,25.5,-0.7,
2,0.0025,-17.4,0.0015,25.5,-0.2,
3,0.0050,-17.6,0.0025,25.5,-0.2,
4,0.0090,-17.7,0.0040,25.5,-0.1,
5,0.0155,-17.7,0.0065,25.5,0.0,
6,0.0235,-17.7,0.0080,25.5,0.0,
7,0.0320,-17.4,0.0085,25.5,0.3,
8,0.0395,-17.1,0.0075,25.5,0.3,
9,0.0480,-16.6,0.0085,25.5,0.5,
10,0.0565,-16.0,0.0085,25.5,0.6,
11,0.0650,-15.2,0.0085,25.5,0.8,
12,0.0735,-14.4,0.0085,25.5,0.8,
13,0.0820,-13.5,0.0085,25.5,0.9,
14,0.0905,-12.6,0.0085,25.5,0.9,
15,0.0980,-11.6,0.0075,25.5,1.0,
16,0.1065,-10.4,0.0085,25.5,1.2,
17,0.1150,-9.3,0.0085,25.5,1.1,
18,0.1235,-8.2,0.0085,25.5,1.1,
19,0.1320,-7.0,0.0085,25.5,1.2,
20,0.1405,-5.2,0.0085,25.5,1.8,
21,0.1480,-3.4,0.0075,25.5,1.8,
22,0.1565,-1.8,0.0085,25.5,1.6,
23,0.1650,-0.4,0.0085,25.5,1.4,
24,0.1735,-0.2,0.0085,25.5,0.2,
25,0.1820,1.5,0.0085,25.5,1.7,
26,0.1905,3.0,0.0085,25.5,1.5,
27,0.1980,4.0,0.0075,25.5,1.0,
28,0.2065,5.0,0.0085,25.5,1.0,
29,0.2150,5.9,0.0085,25.5,0.9,
30,0.2235,7.1,0.0085,25.5,1.2,
31,0.2320,8.6,0.0085,25.5,1.5,
32,0.2405,10.1,0.0085,25.5,1.5,
33,0.2480,11.2,0.0075,25.5,1.1,
34,0.2565,12.3,0.0085,25.5,1.1,
35,0.2650,13.3,0.0085,25.5,1.0,
36,0.2735,14.3,0.0085,25.5,1.0,
37,0.2820,15.3,0.0085,25.5,1.0,
38,0.2905,16.2,0.0085,25.5,0.9,
39,0.2990,17.0,0.0085,25.5,0.8,
40,0.3065,17.9,0.0075,25.5,0.9,
41,0.3150,18.8,0.0085,25.5,0.9,
42,0.3235,19.6,0.0085,25.5,0.8,
43,0.3320,20.5,0.0085,25.5,0.9,
44,0.3405,21.3,0.0085,25.5,0.8,
45,0.3490,22.1,0.0085,25.5,0.8,
46,0.3565,22.8,0.0075,25.5,0.7,
47,0.3650,23.6,0.0085,25.5,0.8,
48,0.3735,24.4,0.0085,25.5,0.8,
49,0.3820,25.2,0.0085,25.5,0.8,
50,0.3905,26.0,0.0085,25.5,0.8,
51,0.3990,26.7,0.0085,25.5,0.7,
52,0.4065,27.4,0.0075,25.5,0.7,
53,0.4150,28.2,0.0085,25.5,0.8,
54,0.4235,28.9,0.0085,25.5,0.7,
55,0.4320,29.7,0.0085,25.5,0.8,
56,0.4405,30.5,0.0085,25.5,0.8,
57,0.4490,31.2,0.0085,25.5,0.7,
58,0.4575,31.8,0.0085,25.5,0.6,
59,0.4650,32.6,0.0075,25.5,0.8,
60,0.4735,33.4,0.0085,25.5,0.8,
61,0.4820,34.1,0.0085,25.5,0.7,
62,0.4905,34.8,0.0085,25.5,0.7,
63,0.4990,35.5,0.0085,25.5,0.7,
64,0.5075,36.3,0.0085,25.5,0.8,
65,0.5150,36.9,0.0075,25.5,0.6,
66,0.5235,37.7,0.0085,25.5,0.8,
67,0.5320,38.4,0.0085,25.5,0.7,
68,0.5405,39.2,0.0085,25.5,0.8,
69,0.5490,39.9,0.0085,25.5,0.7,
70,0.5575,40.7,0.0085,25.5,0.8,
71,0.5660,41.3,0.0085,25.5,0.6,
72,0.5735,42.1,0.0075,25.5,0.8,
73,0.5820,42.8,0.0085,25.5,0.7,
74,0.5905,43.5,0.0085,25.5,0.7,
75,0.5990,44.3,0.0085,25.5,0.8,
76,0.6075,45.0,0.0085,25.4,0.7,
77,0.6160,45.7,0.0085,25.4,0.7,
78,0.6235,46.4,0.0075,25.5,0.7,
79,0.6320,47.2,0.0085,25.5,0.8,
80,0.6405,47.9,0.0085,25.5,0.7,
81,0.6490,48.7,0.0085,25.5,0.8,
82,0.6575,49.4,0.0085,25.5,0.7,
83,0.6660,50.2,0.0085,25.4,0.8,
84,0.6735,50.9,0.0075,25.5,0.7,
85,0.6820,51.6,0.0085,25.4,0.7,
86,0.6905,52.4,0.0085,25.5,0.8,
87,0.6990,53.2,0.0085,25.5,0.8,
88,0.7075,54.0,0.0085,25.5,0.8,
89,0.7160,54.7,0.0085,25.4,0.7,
90,0.7235,55.4,0.0075,25.4,0.7,
91,0.7320,56.2,0.0085,25.5,0.8,
92,0.7405,57.0,0.0085,25.5,0.8,
93,0.7490,57.8,0.0085,25.5,0.8,
94,0.7575,58.6,0.0085,25.5,0.8,
95,0.7660,59.5,0.0085,25.4,0.9,
96,0.7745,60.2,0.0085,25.5,0.7,
97,0.7820,60.9,0.0075,25.4,0.7,
98,0.7905,61.8,0.0085,25.4,0.9,
99,0.7990,62.6,0.0085,25.5,0.8,
100,0.8075,63.5,0.0085,25.5,0.9,
101,0.8160,64.3,0.0085,25.4,0.8,
102,0.8245,65.1,0.0085,25.4,0.8,
103,0.8320,65.9,0.0075,25.4,0.8,
104,0.8405,66.7,0.0085,25.4,0.8,
105,0.8490,67.5,0.0085,25.4,0.8,
106,0.8575,68.4,0.0085,25.4,0.9,
107,0.8660,69.2,0.0085,25.4,0.8,
108,0.8745,70.1,0.0085,25.4,0.9,
109,0.8820,70.9,0.0075,25.4,0.8,
110,0.8905,71.8,0.0085,25.4,0.9,
111,0.8990,72.8,0.0085,25.4,1.0,
112,0.9075,73.7,0.0085,25.4,0.9,
113,0.9160,74.6,0.0085,25.4,0.9,
114,0.9245,75.5,0.0085,25.4,0.9,
115,0.9330,76.4,0.0085,25.4,0.9,
116,0.9405,77.4,0.0075,25.4,1.0,
117,0.9490,78.4,0.0085,25.4,1.0,
118,0.9575,79.3,0.0085,25.4,0.9,
119,0.9660,80.3,0.0085,25.5,1.0,
120,0.9745,81.3,0.0085,25.4,1.0,
121,0.9830,82.2,0.0085,25.4,0.9,
122,0.9905,83.2,0.0075,25.4,1.0,
123,0.9990,84.2,0.0085,25.4,1.0,
124,1.0075,85.3,0.0085,25.4,1.1,
125,1.0160,86.4,0.0085,25.4,1.1,
126,1.0245,87.5,0.0085,25.4,1.1,
127,1.0330,88.7,0.0085,25.4,1.2,
128,1.0405,89.7,0.0075,25.4,1.0,
129,1.0490,91.0,0.0085,25.4,1.3,
130,1.0575,92.4,0.0085,25.4,1.4,
131,1.0660,93.7,0.0085,25.4,1.3,
132,1.0745,95.0,0.0085,25.4,1.3,
133,1.0830,96.2,0.0085,25.4,1.2,
134,1.0915,97.6,0.0085,25.4,1.4,
135,1.0990,98.8,0.0075,25.4,1.2,
136,1.1075,100.4,0.0085,25.4,1.6,
137,1.1160,101.9,0.0085,25.4,1.5,
138,1.1245,103.4,0.0085,25.4,1.5,
139,1.1330,105.0,0.0085,25.4,1.6,
140,1.1415,106.6,0.0085,25.4,1.6,
141,1.1490,108.2,0.0075,25.4,1.6,
142,1.1575,109.8,0.0085,25.4,1.6,
143,1.1660,111.7,0.0085,25.4,1.9,
144,1.1745,113.7,0.0085,25.4,2.0,
145,1.1830,115.8,0.0085,25.4,2.1,
146,1.1915,117.9,0.0085,25.4,2.1,
147,1.1990,119.9,0.0075,25.4,2.0,
148,1.2075,122.2,0.0085,25.4,2.3,
149,1.2160,124.7,0.0085,25.4,2.5,
150,1.2245,127.7,0.0085,25.4,3.0,
151,1.2330,130.6,0.0085,25.4,2.9,
152,1.2415,133.7,0.0085,25.4,3.1,
153,1.2500,136.6,0.0085,25.4,2.9,
154,1.2575,139.6,0.0075,25.4,3.0,
155,1.2660,143.3,0.0085,25.4,3.7,
156,1.2745,146.8,0.0085,25.4,3.5,
157,1.2830,150.5,0.0085,25.4,3.7,
158,1.2915,153.9,0.0085,25.4,3.4,
159,1.3000,157.5,0.0085,25.4,3.6,
160,1.3075,160.3,0.0075,25.4,2.8,
161,1.3160,163.4,0.0085,25.4,3.1,
162,1.3245,166.5,0.0085,25.4,3.1,
163,1.3330,169.3,0.0085,25.4,2.8,
164,1.3415,171.7,0.0085,25.4,2.4,
165,1.3500,174.3,0.0085,25.4,2.6,
166,1.3575,176.6,0.0075,25.4,2.3,
167,1.3660,178.9,0.0085,25.4,2.3,
168,1.3745,181.1,0.0085,25.4,2.2,
169,1.3830,183.1,0.0085,25.4,2.0,
170,1.3935,185.1,0.0105,25.4,2.0,
410,1.3935,195.8,0.0000,25.3,10.7,
412,1.3940,195.8,0.0005,25.3,0.0,
412,1.3955,195.8,0.0015,25.3,0.0,
413,1.3985,195.8,0.0030,25.3,0.0,
414,1.4020,195.9,0.0035,25.3,0.1,
416,1.4080,196.4,0.0060,25.3,0.5,
416,1.4165,197.4,0.0085,25.3,1.0,
418,1.4250,198.6,0.0085,25.3,1.2,
418,1.4335,199.4,0.0085,25.3,0.8,
420,1.4410,200.6,0.0075,25.3,1.2,
420,1.4495,201.7,0.0085,25.3,1.1,
422,1.4580,202.8,0.0085,25.3,1.1,
422,1.4665,203.8,0.0085,25.3,1.0,
424,1.4750,204.8,0.0085,25.3,1.0,
424,1.4835,205.9,0.0085,25.3,1.1,
425,1.4910,206.7,0.0075,25.3,0.8,
426,1.4995,207.6,0.0085,25.3,0.9,
428,1.5080,208.5,0.0085,25.3,0.9,
428,1.5165,209.4,0.0085,25.3,0.9,
430,1.5250,210.2,0.0085,25.3,0.8,
430,1.5335,211.0,0.0085,25.3,0.8,
432,1.5410,211.6,0.0075,25.3,0.6,
432,1.5495,212.5,0.0085,25.3,0.9,
434,1.5580,213.2,0.0085,25.3,0.7,
434,1.5665,214.0,0.0085,25.3,0.8,
436,1.5750,214.6,0.0085,25.3,0.6,
436,1.5835,215.4,0.0085,25.3,0.8,
438,1.5920,216.0,0.0085,25.3,0.6,
438,1.5995,216.7,0.0075,25.3,0.7,
440,1.6080,217.3,0.0085,25.3,0.6,
441,1.6165,218.0,0.0085,25.3,0.7,
442,1.6250,218.6,0.0085,25.3,0.6,
443,1.6335,219.2,0.0085,25.3,0.6,
444,1.6420,219.8,0.0085,25.3,0.6,
444,1.6495,220.3,0.0075,25.3,0.5,
445,1.6580,220.8,0.0085,25.3,0.5,
446,1.6665,221.5,0.0085,25.3,0.7,
448,1.6750,222.0,0.0085,25.3,0.5,
448,1.6835,222.5,0.0085,25.3,0.5,
450,1.6920,223.1,0.0085,25.3,0.6,
450,1.6995,223.5,0.0075,25.3,0.4,
451,1.7080,224.0,0.0085,25.3,0.5,
452,1.7165,224.5,0.0085,25.3,0.5,
454,1.7250,225.0,0.0085,25.3,0.5,
454,1.7335,225.5,0.0085,25.3,0.5,
456,1.7420,225.9,0.0085,25.3,0.4,
456,1.7495,226.4,0.0075,25.3,0.5,
458,1.7580,226.8,0.0085,25.3,0.4,
458,1.7665,227.3,0.0085,25.3,0.5,
460,1.7750,227.7,0.0085,25.3,0.4,
460,1.7835,228.1,0.0085,25.3,0.4,
462,1.7920,228.6,0.0085,25.3,0.5,
462,1.8005,229.0,0.0085,25.3,0.4,
463,1.8080,229.4,0.0075,25.3,0.4,
464,1.8165,229.8,0.0085,25.3,0.4,
466,1.8250,230.2,0.0085,25.3,0.4,
466,1.8335,230.6,0.0085,25.3,0.4,
468,1.8420,231.0,0.0085,25.3,0.4,
468,1.8505,231.4,0.0085,25.3,0.4,
469,1.8580,231.7,0.0075,25.3,0.3,
470,1.8665,232.1,0.0085,25.3,0.4,
471,1.8750,232.5,0.0085,25.3,0.4,
472,1.8835,232.8,0.0085,25.3,0.3,
474,1.8920,233.2,0.0085,25.3,0.4,
474,1.9005,233.6,0.0085,25.3,0.4,
475,1.9080,233.9,0.0075,25.3,0.3,
476,1.9130,234.2,0.0050,25.3,0.3,
477,1.9130,234.3,0.0000,25.3,0.1,
478,1.9165,234.4,0.0035,25.3,0.1,
480,1.9175,234.5,0.0010,25.3,0.1,
480,1.9190,234.6,0.0015,25.3,0.1,
482,1.9210,234.7,0.0020,25.3,0.1,
482,1.9230,234.7,0.0020,25.3,0.0,
483,1.9255,234.9,0.0025,25.3,0.2,
485,1.9285,235.0,0.0030,25.3,0.1,
,1.9285,235.0,,,,EP
Titration (EP) [1],,"Scope 1/1, Sample 7/9",,,,
Measured Values,,"Scope 1/1, Sample 7/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-10.1,,25.3,,
1,0.0010,-10.9,0.0010,25.3,-0.8,
2,0.0025,-11.1,0.0015,25.3,-0.2,
3,0.0050,-11.3,0.0025,25.3,-0.2,
4,0.0085,-11.5,0.0035,25.3,-0.2,
5,0.0145,-11.6,0.0060,25.3,-0.1,
6,0.0230,-11.6,0.0085,25.3,0.0,
7,0.0315,-11.5,0.0085,25.3,0.1,
8,0.0400,-11.2,0.0085,25.3,0.3,
9,0.0475,-10.8,0.0075,25.3,0.4,
10,0.0560,-10.3,0.0085,25.3,0.5,
11,0.0645,-9.7,0.0085,25.3,0.6,
12,0.0730,-9.0,0.0085,25.3,0.7,
13,0.0815,-8.4,0.0085,25.3,0.6,
14,0.0900,-7.7,0.0085,25.3,0.7,
15,0.0975,-6.9,0.0075,25.3,0.8,
16,0.1060,-5.4,0.0085,25.3,1.5,
17,0.1145,-3.9,0.0085,25.3,1.5,
18,0.1230,-2.6,0.0085,25.3,1.3,
19,0.1315,-1.3,0.0085,25.3,1.3,
20,0.1400,-0.7,0.0085,25.3,0.6,
21,0.1475,-0.3,0.0075,25.3,0.4,
22,0.1560,2.0,0.0085,25.3,2.3,
23,0.1645,2.9,0.0085,25.3,0.9,
24,0.1730,3.9,0.0085,25.3,1.0,
25,0.1815,5.0,0.0085,25.3,1.1,
26,0.1900,5.9,0.0085,25.3,0.9,
27,0.1975,7.2,0.0075,25.3,1.3,
28,0.2060,8.7,0.0085,25.3,1.5,
29,0.2145,10.2,0.0085,25.3,1.5,
30,0.2230,11.5,0.0085,25.3,1.3,
31,0.2315,12.7,0.0085,25.3,1.2,
32,0.2400,13.7,0.0085,25.3,1.0,
33,0.2485,14.7,0.0085,25.3,1.0,
34,0.2560,15.7,0.0075,25.3,1.0,
35,0.2645,16.7,0.0085,25.3,1.0,
36,0.2730,17.5,0.0085,25.3,0.8,
37,0.2815,18.4,0.0085,25.3,0.9,
38,0.2900,19.2,0.0085,25.3,0.8,
39,0.2985,20.1,0.0085,25.3,0.9,
40,0.3060,20.8,0.0075,25.3,0.7,
41,0.3145,21.7,0.0085,25.3,0.9,
42,0.3230,22.4,0.0085,25.3,0.7,
43,0.3315,23.2,0.0085,25.3,0.8,
44,0.3400,24.1,0.0085,25.3,0.9,
45,0.3485,24.8,0.0085,25.3,0.7,
46,0.3570,25.6,0.0085,25.3,0.8,
47,0.3645,26.3,0.0075,25.3,0.7,
48,0.3730,27.1,0.0085,25.3,0.8,
49,0.3815,27.8,0.0085,25.3,0.7,
50,0.3900,28.5,0.0085,25.3,0.7,
51,0.3985,29.3,0.0085,25.3,0.8,
52,0.4070,30.0,0.0085,25.3,0.7,
53,0.4145,30.7,0.0075,25.3,0.7,
54,0.4230,31.4,0.0085,25.3,0.7,
55,0.4315,32.1,0.0085,25.3,0.7,
56,0.4400,32.9,0.0085,25.3,0.8,
57,0.4485,33.6,0.0085,25.3,0.7,
58,0.4570,34.3,0.0085,25.3,0.7,
59,0.4655,34.9,0.0085,25.3,0.6,
60,0.4730,35.6,0.0075,25.3,0.7,
61,0.4815,36.3,0.0085,25.3,0.7,
62,0.4900,37.0,0.0085,25.3,0.7,
63,0.4985,37.7,0.0085,25.3,0.7,
64,0.5070,38.4,0.0085,25.3,0.7,
65,0.5155,39.1,0.0085,25.3,0.7,
66,0.5230,39.7,0.0075,25.3,0.6,
67,0.5315,40.4,0.0085,25.3,0.7,
68,0.5400,41.1,0.0085,25.3,0.7,
69,0.5485,41.8,0.0085,25.3,0.7,
70,0.5570,42.5,0.0085,25.3,0.7,
71,0.5655,43.2,0.0085,25.3,0.7,
72,0.5730,43.9,0.0075,25.3,0.7,
73,0.5815,44.6,0.0085,25.3,0.7,
74,0.5900,45.3,0.0085,25.3,0.7,
75,0.5985,46.0,0.0085,25.3,0.7,
76,0.6070,46.7,0.0085,25.3,0.7,
77,0.6155,47.4,0.0085,25.3,0.7,
78,0.6230,48.0,0.0075,25.3,0.6,
79,0.6315,48.7,0.0085,25.3,0.7,
80,0.6400,49.4,0.0085,25.3,0.7,
81,0.6485,50.2,0.0085,25.3,0.8,
82,0.6570,50.9,0.0085,25.3,0.7,
83,0.6655,51.6,0.0085,25.3,0.7,
84,0.6740,52.3,0.0085,25.3,0.7,
85,0.6815,53.0,0.0075,25.3,0.7,
86,0.6900,53.7,0.0085,25.3,0.7,
87,0.6985,54.5,0.0085,25.3,0.8,
88,0.7070,55.3,0.0085,25.3,0.8,
89,0.7155,56.0,0.0085,25.3,0.7,
90,0.7240,56.7,0.0085,25.3,0.7,
91,0.7315,57.3,0.0075,25.3,0.6,
92,0.7400,58.1,0.0085,25.3,0.8,
93,0.7485,58.8,0.0085,25.3,0.7,
94,0.7570,59.6,0.0085,25.3,0.8,
95,0.7655,60.3,0.0085,25.3,0.7,
96,0.7740,61.1,0.0085,25.3,0.8,
97,0.7825,61.8,0.0085,25.3,0.7,
98,0.7900,62.6,0.0075,25.3,0.8,
99,0.7985,63.3,0.0085,25.3,0.7,
100,0.8070,64.2,0.0085,25.3,0.9,
101,0.8155,65.0,0.0085,25.3,0.8,
102,0.8240,65.7,0.0085,25.3,0.7,
103,0.8325,66.6,0.0085,25.3,0.9,
104,0.8400,67.3,0.0075,25.3,0.7,
105,0.8485,68.1,0.0085,25.3,0.8,
106,0.8570,68.9,0.0085,25.3,0.8,
107,0.8655,69.8,0.0085,25.3,0.9,
108,0.8740,70.6,0.0085,25.3,0.8,
109,0.8825,71.4,0.0085,25.3,0.8,
110,0.8910,72.2,0.0085,25.3,0.8,
111,0.8985,73.1,0.0075,25.3,0.9,
112,0.9070,74.0,0.0085,25.3,0.9,
113,0.9155,74.9,0.0085,25.3,0.9,
114,0.9240,75.8,0.0085,25.3,0.9,
115,0.9325,76.7,0.0085,25.3,0.9,
116,0.9410,77.7,0.0085,25.3,1.0,
117,0.9485,78.5,0.0075,25.3,0.8,
118,0.9570,79.5,0.0085,25.3,1.0,
119,0.9655,80.4,0.0085,25.3,0.9,
120,0.9740,81.4,0.0085,25.3,1.0,
121,0.9825,82.5,0.0085,25.3,1.1,
122,0.9910,83.5,0.0085,25.3,1.0,
123,0.9995,84.4,0.0085,25.3,0.9,
124,1.0070,85.5,0.0075,25.3,1.1,
125,1.0155,86.5,0.0085,25.3,1.0,
126,1.0240,87.6,0.0085,25.3,1.1,
127,1.0325,88.6,0.0085,25.3,1.0,
128,1.0410,89.7,0.0085,25.3,1.1,
129,1.0495,90.8,0.0085,25.3,1.1,
130,1.0570,92.0,0.0075,25.3,1.2,
131,1.0655,93.2,0.0085,25.3,1.2,
132,1.0740,94.4,0.0085,25.3,1.2,
133,1.0825,95.8,0.0085,25.3,1.4,
134,1.0910,97.2,0.0085,25.3,1.4,
135,1.0995,98.4,0.0085,25.3,1.2,
136,1.1070,99.6,0.0075,25.3,1.2,
137,1.1155,101.0,0.0085,25.3,1.4,
138,1.1240,102.4,0.0085,25.3,1.4,
139,1.1325,104.0,0.0085,25.3,1.6,
