Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
92,0.7405,57.0,0.0085,25.7,0.8,
93,0.7490,57.7,0.0085,25.6,0.7,
94,0.7575,58.4,0.0085,25.7,0.7,
95,0.7650,59.2,0.0075,25.6,0.8,
96,0.7735,59.7,0.0085,25.6,0.5,
97,0.7820,60.5,0.0085,25.7,0.8,
98,0.7905,61.5,0.0085,25.7,1.0,
99,0.7990,62.6,0.0085,25.7,1.1,
100,0.8075,63.3,0.0085,25.7,0.7,
101,0.8150,64.1,0.0075,25.7,0.8,
102,0.8235,64.8,0.0085,25.7,0.7,
103,0.8320,65.8,0.0085,25.7,1.0,
104,0.8405,66.7,0.0085,25.7,0.9,
105,0.8490,67.4,0.0085,25.7,0.7,
106,0.8575,68.5,0.0085,25.6,1.1,
107,0.8660,69.4,0.0085,25.6,0.9,
108,0.8735,70.1,0.0075,25.6,0.7,
109,0.8820,71.5,0.0085,25.7,1.4,
110,0.8905,72.1,0.0085,25.7,0.6,
111,0.8990,72.8,0.0085,25.7,0.7,
112,0.9075,73.6,0.0085,25.7,0.8,
113,0.9160,74.7,0.0085,25.7,1.1,
114,0.9245,75.5,0.0085,25.7,0.8,
115,0.9320,76.2,0.0075,25.7,0.7,
116,0.9405,77.0,0.0085,25.7,0.8,
117,0.9490,78.4,0.0085,25.7,1.4,
118,0.9575,79.8,0.0085,25.7,1.4,
119,0.9660,80.7,0.0085,25.6,0.9,
120,0.9745,81.6,0.0085,25.7,0.9,
121,0.9820,82.6,0.0075,25.6,1.0,
122,0.9905,83.8,0.0085,25.7,1.2,
123,0.9990,85.0,0.0085,25.7,1.2,
124,1.0075,86.1,0.0085,25.6,1.1,
125,1.0160,86.9,0.0085,25.6,0.8,
126,1.0245,88.0,0.0085,25.6,1.1,
127,1.0320,88.6,0.0075,25.7,0.6,
128,1.0405,89.6,0.0085,25.7,1.0,
129,1.0490,90.4,0.0085,25.7,0.8,
130,1.0575,92.0,0.0085,25.7,1.6,
131,1.0660,93.2,0.0085,25.7,1.2,
132,1.0745,94.1,0.0085,25.7,0.9,
133,1.0830,95.5,0.0085,25.7,1.4,
134,1.0905,96.4,0.0075,25.7,0.9,
135,1.0990,97.6,0.0085,25.7,1.2,
136,1.1075,98.9,0.0085,25.7,1.3,
137,1.1160,100.0,0.0085,25.6,1.1,
138,1.1245,101.0,0.0085,25.7,1.0,
139,1.1330,102.3,0.0085,25.7,1.3,
140,1.1415,103.6,0.0085,25.7,1.3,
141,1.1490,105.1,0.0075,25.7,1.5,
142,1.1575,106.6,0.0085,25.7,1.5,
143,1.1660,108.5,0.0085,25.6,1.9,
144,1.1745,110.1,0.0085,25.7,1.6,
145,1.1825,111.7,0.0080,25.7,1.6,
146,1.1910,113.4,0.0085,25.7,1.7,
147,1.1990,115.1,0.0080,25.7,1.7,
148,1.2075,117.1,0.0085,25.7,2.0,
149,1.2160,119.9,0.0085,25.7,2.8,
150,1.2240,122.6,0.0080,25.7,2.7,
151,1.2325,125.3,0.0085,25.7,2.7,
152,1.2410,127.6,0.0085,25.7,2.3,
153,1.2495,130.3,0.0085,25.7,2.7,
154,1.2575,133.1,0.0080,25.6,2.8,
155,1.2660,136.6,0.0085,25.6,3.5,
156,1.2745,139.4,0.0085,25.7,2.8,
157,1.2825,142.5,0.0080,25.7,3.1,
158,1.2910,146.5,0.0085,25.7,4.0,
159,1.2995,150.5,0.0085,25.7,4.0,
160,1.3080,153.3,0.0085,25.7,2.8,
161,1.3160,156.7,0.0080,25.6,3.4,
162,1.3240,159.9,0.0080,25.6,3.2,
163,1.3325,162.6,0.0085,25.6,2.7,
164,1.3410,165.6,0.0085,25.7,3.0,
165,1.3495,168.7,0.0085,25.7,3.1,
166,1.3580,171.1,0.0085,25.7,2.4,
167,1.3655,173.1,0.0075,25.6,2.0,
168,1.3740,175.8,0.0085,25.7,2.7,
169,1.3825,177.8,0.0085,25.7,2.0,
170,1.3910,179.8,0.0085,25.7,2.0,
171,1.3995,182.4,0.0085,25.6,2.6,
172,1.4080,184.0,0.0085,25.6,1.6,
173,1.4150,185.1,0.0070,25.6,1.1,
413,1.4150,197.6,0.0000,25.6,12.5,
414,1.4155,197.7,0.0005,25.6,0.1,
415,1.4170,197.6,0.0015,25.6,-0.1,
416,1.4200,197.6,0.0030,25.6,0.0,
417,1.4235,197.8,0.0035,25.6,0.2,
418,1.4300,198.3,0.0065,25.6,0.5,
419,1.4385,199.4,0.0085,25.6,1.1,
420,1.4470,200.5,0.0085,25.6,1.1,
421,1.4555,201.3,0.0085,25.6,0.8,
422,1.4630,202.4,0.0075,25.6,1.1,
423,1.4715,203.3,0.0085,25.6,0.9,
424,1.4800,204.4,0.0085,25.6,1.1,
425,1.4885,205.3,0.0085,25.6,0.9,
426,1.4970,206.1,0.0085,25.6,0.8,
427,1.5050,206.9,0.0080,25.6,0.8,
428,1.5135,207.8,0.0085,25.6,0.9,
429,1.5215,208.6,0.0080,25.6,0.8,
430,1.5300,209.6,0.0085,25.6,1.0,
431,1.5385,210.3,0.0085,25.6,0.7,
432,1.5465,211.1,0.0080,25.6,0.8,
433,1.5550,211.9,0.0085,25.6,0.8,
434,1.5635,212.7,0.0085,25.6,0.8,
435,1.5720,213.3,0.0085,25.6,0.6,
436,1.5795,214.1,0.0075,25.6,0.8,
437,1.5880,214.7,0.0085,25.6,0.6,
438,1.5965,215.4,0.0085,25.6,0.7,
439,1.6050,216.1,0.0085,25.6,0.7,
440,1.6135,216.8,0.0085,25.6,0.7,
441,1.6220,217.5,0.0085,25.6,0.7,
442,1.6305,218.0,0.0085,25.6,0.5,
443,1.6380,218.7,0.0075,25.6,0.7,
444,1.6465,219.3,0.0085,25.6,0.6,
445,1.6550,219.8,0.0085,25.6,0.5,
446,1.6635,220.3,0.0085,25.6,0.5,
447,1.6720,221.0,0.0085,25.6,0.7,
448,1.6805,221.4,0.0085,25.6,0.4,
449,1.6880,222.0,0.0075,25.6,0.6,
450,1.6965,222.6,0.0085,25.6,0.6,
451,1.7050,223.0,0.0085,25.6,0.4,
452,1.7135,223.6,0.0085,25.6,0.6,
453,1.7220,224.1,0.0085,25.6,0.5,
454,1.7305,224.6,0.0085,25.6,0.5,
455,1.7390,225.0,0.0085,25.6,0.4,
456,1.7465,225.6,0.0075,25.6,0.6,
457,1.7550,226.0,0.0085,25.6,0.4,
458,1.7635,226.5,0.0085,25.6,0.5,
459,1.7720,226.9,0.0085,25.6,0.4,
460,1.7805,227.4,0.0085,25.6,0.5,
461,1.7890,227.9,0.0085,25.6,0.5,
462,1.7965,228.1,0.0075,25.6,0.2,
463,1.8050,228.7,0.0085,25.6,0.6,
464,1.8135,229.0,0.0085,25.6,0.3,
465,1.8220,229.5,0.0085,25.6,0.5,
466,1.8305,229.8,0.0085,25.6,0.3,
467,1.8390,230.2,0.0085,25.6,0.4,
468,1.8475,230.6,0.0085,25.6,0.4,
469,1.8550,230.9,0.0075,25.6,0.3,
470,1.8635,231.3,0.0085,25.6,0.4,
471,1.8720,231.7,0.0085,25.6,0.4,
472,1.8805,232.1,0.0085,25.6,0.4,
473,1.8890,232.5,0.0085,25.6,0.4,
474,1.8975,232.8,0.0085,25.6,0.3,
475,1.9060,233.2,0.0085,25.6,0.4,
476,1.9135,233.5,0.0075,25.6,0.3,
477,1.9200,233.8,0.0065,25.6,0.3,
478,1.9265,234.1,0.0065,25.6,0.3,
479,1.9300,234.3,0.0035,25.6,0.2,
480,1.9310,234.4,0.0010,25.6,0.1,
481,1.9325,234.5,0.0015,25.6,0.1,
482,1.9335,234.6,0.0010,25.6,0.1,
483,1.9350,234.7,0.0015,25.6,0.1,
484,1.9370,234.7,0.0020,25.6,0.0,
485,1.9395,234.8,0.0025,25.6,0.1,
486,1.9420,234.9,0.0025,25.6,0.1,
487,1.9435,235.0,0.0015,25.6,0.1,
,1.9435,235.0,,,,EP
Titration (EP) [1],,"Scope 1/1, Sample 6/9",,,,
Measured Values,,"Scope 1/1, Sample 6/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,2.3,,25.5,,
1,0.0010,1.7,0.0010,25.5,-0.6,
2,0.0025,1.0,0.0015,25.5,-0.7,
3,0.0050,0.5,0.0025,25.5,-0.5,
4,0.0085,0.3,0.0035,25.5,-0.2,
5,0.0150,0.3,0.0065,25.5,0.0,
6,0.0230,0.4,0.0080,25.5,0.1,
7,0.0315,0.8,0.0085,25.5,0.4,
8,0.0395,1.5,0.0080,25.5,0.7,
9,0.0480,2.4,0.0085,25.5,0.9,
10,0.0565,3.0,0.0085,25.5,0.6,
11,0.0645,3.7,0.0080,25.5,0.7,
12,0.0730,4.5,0.0085,25.5,0.8,
13,0.0815,5.3,0.0085,25.5,0.8,
14,0.0900,6.1,0.0085,25.5,0.8,
15,0.0975,7.5,0.0075,25.5,1.4,
16,0.1060,9.0,0.0085,25.5,1.5,
17,0.1145,10.5,0.0085,25.5,1.5,
18,0.1230,11.9,0.0085,25.5,1.4,
19,0.1315,13.1,0.0085,25.5,1.2,
20,0.1400,14.3,0.0085,25.5,1.2,
21,0.1485,15.3,0.0085,25.5,1.0,
22,0.1560,16.1,0.0075,25.5,0.8,
23,0.1645,16.9,0.0085,25.5,0.8,
24,0.1730,17.5,0.0085,25.5,0.6,
25,0.1815,18.2,0.0085,25.5,0.7,
26,0.1900,18.9,0.0085,25.5,0.7,
27,0.1985,19.7,0.0085,25.5,0.8,
28,0.2060,20.3,0.0075,25.5,0.6,
29,0.2145,21.1,0.0085,25.5,0.8,
30,0.2230,21.9,0.0085,25.5,0.8,
31,0.2315,22.7,0.0085,25.5,0.8,
32,0.2400,23.4,0.0085,25.5,0.7,
33,0.2485,24.1,0.0085,25.5,0.7,
34,0.2570,24.7,0.0085,25.5,0.6,
35,0.2645,25.5,0.0075,25.5,0.8,
36,0.2730,26.2,0.0085,25.5,0.7,
37,0.2815,26.8,0.0085,25.5,0.6,
38,0.2900,27.6,0.0085,25.5,0.8,
39,0.2985,28.3,0.0085,25.5,0.7,
40,0.3070,29.0,0.0085,25.5,0.7,
41,0.3145,29.6,0.0075,25.5,0.6,
42,0.3230,30.3,0.0085,25.5,0.7,
43,0.3315,31.0,0.0085,25.5,0.7,
44,0.3400,31.8,0.0085,25.5,0.8,
45,0.3485,32.4,0.0085,25.5,0.6,
46,0.3570,33.0,0.0085,25.5,0.6,
47,0.3655,33.7,0.0085,25.5,0.7,
48,0.3730,34.2,0.0075,25.5,0.5,
49,0.3815,34.9,0.0085,25.5,0.7,
50,0.3900,35.6,0.0085,25.5,0.7,
51,0.3985,36.3,0.0085,25.5,0.7,
52,0.4070,37.0,0.0085,25.5,0.7,
53,0.4155,37.8,0.0085,25.5,0.8,
54,0.4230,38.4,0.0075,25.5,0.6,
55,0.4315,39.0,0.0085,25.5,0.6,
56,0.4400,39.7,0.0085,25.5,0.7,
57,0.4485,40.3,0.0085,25.5,0.6,
58,0.4570,40.9,0.0085,25.5,0.6,
59,0.4655,41.5,0.0085,25.5,0.6,
60,0.4740,42.2,0.0085,25.5,0.7,
61,0.4815,42.8,0.0075,25.5,0.6,
62,0.4900,43.4,0.0085,25.5,0.6,
63,0.4985,44.0,0.0085,25.5,0.6,
64,0.5070,44.7,0.0085,25.5,0.7,
65,0.5155,45.5,0.0085,25.5,0.8,
66,0.5240,46.2,0.0085,25.5,0.7,
67,0.5325,46.9,0.0085,25.5,0.7,
68,0.5400,47.6,0.0075,25.5,0.7,
69,0.5485,48.3,0.0085,25.5,0.7,
70,0.5570,48.9,0.0085,25.5,0.6,
71,0.5655,49.4,0.0085,25.5,0.5,
72,0.5740,50.0,0.0085,25.5,0.6,
73,0.5825,50.6,0.0085,25.5,0.6,
74,0.5900,51.2,0.0075,25.5,0.6,
75,0.5985,51.9,0.0085,25.5,0.7,
76,0.6070,52.5,0.0085,25.5,0.6,
77,0.6155,53.2,0.0085,25.5,0.7,
78,0.6235,54.0,0.0080,25.5,0.8,
79,0.6320,54.6,0.0085,25.5,0.6,
80,0.6405,55.3,0.0085,25.5,0.7,
81,0.6485,55.9,0.0080,25.5,0.6,
82,0.6570,56.6,0.0085,25.5,0.7,
83,0.6650,57.2,0.0080,25.5,0.6,
84,0.6735,58.0,0.0085,25.5,0.8,
85,0.6820,58.7,0.0085,25.5,0.7,
86,0.6905,59.3,0.0085,25.5,0.6,
87,0.6990,60.3,0.0085,25.5,1.0,
88,0.7070,60.9,0.0080,25.5,0.6,
89,0.7150,61.4,0.0080,25.5,0.5,
90,0.7235,62.0,0.0085,25.5,0.6,
91,0.7320,62.6,0.0085,25.5,0.6,
92,0.7405,63.2,0.0085,25.5,0.6,
93,0.7490,64.0,0.0085,25.5,0.8,
94,0.7565,64.6,0.0075,25.5,0.6,
95,0.7650,65.3,0.0085,25.5,0.7,
96,0.7735,66.1,0.0085,25.5,0.8,
97,0.7820,66.8,0.0085,25.5,0.7,
98,0.7905,67.6,0.0085,25.5,0.8,
99,0.7990,68.6,0.0085,25.5,1.0,
100,0.8075,69.5,0.0085,25.5,0.9,
101,0.8150,70.1,0.0075,25.5,0.6,
102,0.8235,70.7,0.0085,25.5,0.6,
103,0.8320,71.5,0.0085,25.5,0.8,
104,0.8405,72.0,0.0085,25.5,0.5,
105,0.8490,72.8,0.0085,25.5,0.8,
106,0.8575,73.4,0.0085,25.5,0.6,
107,0.8660,74.1,0.0085,25.5,0.7,
108,0.8735,74.8,0.0075,25.5,0.7,
109,0.8820,75.4,0.0085,25.5,0.6,
110,0.8905,76.2,0.0085,25.5,0.8,
111,0.8990,77.1,0.0085,25.5,0.9,
112,0.9075,77.9,0.0085,25.5,0.8,
113,0.9160,78.9,0.0085,25.5,1.0,
114,0.9235,79.9,0.0075,25.5,1.0,
115,0.9320,80.6,0.0085,25.5,0.7,
116,0.9405,81.5,0.0085,25.5,0.9,
117,0.9490,82.5,0.0085,25.5,1.0,
118,0.9575,83.1,0.0085,25.5,0.6,
119,0.9660,84.1,0.0085,25.5,1.0,
120,0.9745,84.9,0.0085,25.5,0.8,
121,0.9820,85.5,0.0075,25.5,0.6,
122,0.9905,86.1,0.0085,25.5,0.6,
123,0.9990,86.9,0.0085,25.5,0.8,
124,1.0075,87.6,0.0085,25.5,0.7,
125,1.0160,88.5,0.0085,25.5,0.9,
126,1.0245,89.3,0.0085,25.5,0.8,
127,1.0320,90.2,0.0075,25.5,0.9,
128,1.0405,91.1,0.0085,25.5,0.9,
129,1.0490,91.9,0.0085,25.5,0.8,
130,1.0575,92.8,0.0085,25.5,0.9,
131,1.0660,93.9,0.0085,25.5,1.1,
132,1.0745,94.7,0.0085,25.5,0.8,
133,1.0830,96.2,0.0085,25.5,1.5,
134,1.0905,97.3,0.0075,25.5,1.1,
135,1.0990,99.4,0.0085,25.5,2.1,
136,1.1075,100.4,0.0085,25.5,1.0,
137,1.1160,101.5,0.0085,25.5,1.1,
138,1.1245,102.6,0.0085,25.5,1.1,
139,1.1330,103.6,0.0085,25.5,1.0,
140,1.1415,104.7,0.0085,25.5,1.1,
141,1.1490,105.8,0.0075,25.5,1.1,
142,1.1575,107.6,0.0085,25.5,1.8,
143,1.1660,109.1,0.0085,25.5,1.5,
144,1.1745,110.3,0.0085,25.5,1.2,
145,1.1830,112.0,0.0085,25.5,1.7,
146,1.1915,114.0,0.0085,25.5,2.0,
147,1.1990,115.1,0.0075,25.5,1.1,
148,1.2075,117.1,0.0085,25.5,2.0,
149,1.2160,118.6,0.0085,25.5,1.5,
150,1.2245,120.7,0.0085,25.5,2.1,
151,1.2330,122.8,0.0085,25.5,2.1,
152,1.2415,125.2,0.0085,25.5,2.4,
153,1.2490,127.3,0.0075,25.5,2.1,
154,1.2575,130.1,0.0085,25.5,2.8,
155,1.2660,133.2,0.0085,25.5,3.1,
156,1.2745,136.1,0.0085,25.5,2.9,
157,1.2830,138.9,0.0085,25.5,2.8,
158,1.2915,142.0,0.0085,25.5,3.1,
159,1.3000,145.8,0.0085,25.5,3.8,
160,1.3075,148.5,0.0075,25.5,2.7,
161,1.3160,151.4,0.0085,25.5,2.9,
162,1.3245,155.0,0.0085,25.5,3.6,
163,1.3330,158.4,0.0085,25.5,3.4,
164,1.3410,161.4,0.0080,25.5,3.0,
165,1.3495,164.5,0.0085,25.5,3.1,
166,1.3580,167.2,0.0085,25.5,2.7,
167,1.3660,169.5,0.0080,25.5,2.3,
168,1.3745,172.4,0.0085,25.5,2.9,
169,1.3830,174.7,0.0085,25.5,2.3,
170,1.3910,176.8,0.0080,25.5,2.1,
171,1.3995,178.9,0.0085,25.5,2.1,
172,1.4080,180.8,0.0085,25.5,1.9,
173,1.4160,182.5,0.0080,25.5,1.7,
174,1.4245,184.6,0.0085,25.5,2.1,
175,1.4290,185.1,0.0045,25.5,0.5,
415,1.4290,196.6,0.0000,25.5,11.5,
416,1.4295,196.6,0.0005,25.5,0.0,
417,1.4315,196.6,0.0020,25.5,0.0,
418,1.4340,196.6,0.0025,25.5,0.0,
419,1.4380,196.8,0.0040,25.5,0.2,
420,1.4445,197.2,0.0065,25.5,0.4,
421,1.4520,198.1,0.0075,25.5,0.9,
422,1.4605,199.1,0.0085,25.5,1.0,
423,1.4690,200.0,0.0085,25.5,0.9,
424,1.4775,201.0,0.0085,25.5,1.0,
425,1.4860,202.3,0.0085,25.5,1.3,
426,1.4945,203.2,0.0085,25.5,0.9,
427,1.5030,203.9,0.0085,25.5,0.7,
428,1.5105,204.9,0.0075,25.5,1.0,
429,1.5190,205.8,0.0085,25.5,0.9,
430,1.5275,206.7,0.0085,25.5,0.9,
431,1.5360,207.7,0.0085,25.5,1.0,
432,1.5445,208.5,0.0085,25.5,0.8,
433,1.5530,209.3,0.0085,25.5,0.8,
434,1.5605,210.0,0.0075,25.5,0.7,
435,1.5690,210.9,0.0085,25.5,0.9,
436,1.5775,211.7,0.0085,25.5,0.8,
437,1.5860,212.4,0.0085,25.5,0.7,
438,1.5945,213.0,0.0085,25.5,0.6,
439,1.6030,213.8,0.0085,25.4,0.8,
440,1.6115,214.5,0.0085,25.5,0.7,
441,1.6190,215.2,0.0075,25.5,0.7,
442,1.6275,215.7,0.0085,25.5,0.5,
443,1.6360,216.4,0.0085,25.5,0.7,
444,1.6445,217.0,0.0085,25.5,0.6,
445,1.6525,217.6,0.0080,25.5,0.6,
446,1.6610,218.2,0.0085,25.5,0.6,
447,1.6695,218.8,0.0085,25.5,0.6,
448,1.6775,219.4,0.0080,25.5,0.6,
449,1.6855,220.0,0.0080,25.5,0.6,
450,1.6940,220.5,0.0085,25.5,0.5,
451,1.7025,221.0,0.0085,25.5,0.5,
452,1.7110,221.6,0.0085,25.5,0.6,
453,1.7195,222.2,0.0085,25.5,0.6,
454,1.7275,222.5,0.0080,25.5,0.3,
455,1.7355,223.1,0.0080,25.5,0.6,
456,1.7440,223.7,0.0085,25.5,0.6,
457,1.7525,224.1,0.0085,25.5,0.4,
458,1.7610,224.6,0.0085,25.5,0.5,
459,1.7695,225.2,0.0085,25.5,0.6,
460,1.7780,225.5,0.0085,25.5,0.3,
461,1.7855,226.0,0.0075,25.5,0.5,
462,1.7940,226.3,0.0085,25.5,0.3,
463,1.8025,226.8,0.0085,25.5,0.5,
464,1.8110,227.2,0.0085,25.5,0.4,
465,1.8195,227.7,0.0085,25.5,0.5,
466,1.8280,228.1,0.0085,25.5,0.4,
467,1.8365,228.5,0.0085,25.5,0.4,
468,1.8440,228.9,0.0075,25.5,0.4,
469,1.8525,229.3,0.0085,25.5,0.4,
470,1.8610,229.7,0.0085,25.5,0.4,
471,1.8695,230.1,0.0085,25.5,0.4,
472,1.8780,230.4,0.0085,25.4,0.3,
473,1.8865,230.9,0.0085,25.5,0.5,
474,1.8950,231.2,0.0085,25.5,0.3,
475,1.9025,231.5,0.0075,25.5,0.3,
476,1.9110,231.9,0.0085,25.5,0.4,
477,1.9195,232.2,0.0085,25.5,0.3,
478,1.9280,232.6,0.0085,25.5,0.4,
479,1.9365,233.0,0.0085,25.5,0.4,
480,1.9450,233.3,0.0085,25.5,0.3,
481,1.9525,233.6,0.0075,25.5,0.3,
482,1.9595,233.9,0.0070,25.5,0.3,
483,1.9645,234.2,0.0050,25.5,0.3,
484,1.9670,234.4,0.0025,25.5,0.2,
485,1.9680,234.5,0.0010,25.5,0.1,
486,1.9695,234.5,0.0015,25.4,0.0,
487,1.9715,234.6,0.0020,25.4,0.1,
488,1.9735,234.7,0.0020,25.5,0.1,
489,1.9755,234.8,0.0020,25.5,0.1,
490,1.9775,234.9,0.0020,25.5,0.1,
491,1.9795,235.0,0.0020,25.5,0.1,
,1.9795,235.0,,,,EP
Titration (EP) [1],,"Scope 1/1, Sample 7/9",,,,
Measured Values,,"Scope 1/1, Sample 7/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-26.7,,25.4,,
1,0.0010,-27.6,0.0010,25.4,-0.9,
2,0.0025,-27.7,0.0015,25.4,-0.1,
3,0.0050,-28.0,0.0025,25.4,-0.3,
4,0.0085,-28.1,0.0035,25.4,-0.1,
5,0.0150,-28.2,0.0065,25.4,-0.1,
6,0.0230,-28.1,0.0080,25.4,0.1,
7,0.0315,-27.9,0.0085,25.4,0.2,
8,0.0400,-27.6,0.0085,25.4,0.3,
9,0.0475,-27.1,0.0075,25.4,0.5,
10,0.0560,-26.6,0.0085,25.4,0.5,
11,0.0645,-26.1,0.0085,25.4,0.5,
12,0.0730,-25.4,0.0085,25.4,0.7,
13,0.0815,-24.7,0.0085,25.4,0.7,
14,0.0900,-23.9,0.0085,25.4,0.8,
15,0.0975,-23.1,0.0075,25.4,0.8,
16,0.1060,-22.1,0.0085,25.4,1.0,
17,0.1145,-21.0,0.0085,25.4,1.1,
18,0.1230,-19.8,0.0085,25.4,1.2,
19,0.1315,-18.8,0.0085,25.4,1.0,
20,0.1400,-17.6,0.0085,25.4,1.2,
21,0.1485,-16.3,0.0085,25.4,1.3,
22,0.1560,-14.9,0.0075,25.4,1.4,
23,0.1645,-13.6,0.0085,25.4,1.3,
24,0.1730,-12.1,0.0085,25.4,1.5,
25,0.1815,-10.4,0.0085,25.4,1.7,
26,0.1900,-8.8,0.0085,25.4,1.6,
27,0.1985,-7.3,0.0085,25.4,1.5,
28,0.2070,-5.5,0.0085,25.4,1.8,
29,0.2145,-3.3,0.0075,25.4,2.2,
30,0.2230,-1.5,0.0085,25.4,1.8,
31,0.2315,-0.7,0.0085,25.4,0.8,
32,0.2400,0.0,0.0085,25.4,0.7,
33,0.2485,2.1,0.0085,25.4,2.1,
34,0.2570,3.4,0.0085,25.4,1.3,
35,0.2645,4.3,0.0075,25.4,0.9,
36,0.2730,5.3,0.0085,25.4,1.0,
37,0.2815,6.4,0.0085,25.4,1.1,
38,0.2900,8.1,0.0085,25.4,1.7,
39,0.2985,9.8,0.0085,25.4,1.7,
40,0.3070,11.4,0.0085,25.4,1.6,
41,0.3155,12.5,0.0085,25.4,1.1,
42,0.3230,13.6,0.0075,25.4,1.1,
43,0.3315,14.8,0.0085,25.4,1.2,
44,0.3400,15.8,0.0085,25.4,1.0,
45,0.3485,16.9,0.0085,25.4,1.1,
46,0.3570,17.8,0.0085,25.4,0.9,
47,0.3655,18.9,0.0085,25.4,1.1,
48,0.3735,19.9,0.0080,25.4,1.0,
49,0.3815,20.8,0.0080,25.4,0.9,
50,0.3900,21.8,0.0085,25.4,1.0,
51,0.3985,22.9,0.0085,25.4,1.1,
52,0.4070,23.8,0.0085,25.4,0.9,
53,0.4150,24.8,0.0080,25.4,1.0,
54,0.4235,25.8,0.0085,25.4,1.0,
55,0.4315,26.8,0.0080,25.4,1.0,
56,0.4400,27.8,0.0085,25.4,1.0,
57,0.4485,28.6,0.0085,25.4,0.8,
58,0.4570,29.8,0.0085,25.4,1.2,
59,0.4650,30.5,0.0080,25.4,0.7,
60,0.4735,31.3,0.0085,25.4,0.8,
61,0.4820,32.1,0.0085,25.4,0.8,
62,0.4900,33.0,0.0080,25.4,0.9,
63,0.4985,33.9,0.0085,25.4,0.9,
64,0.5065,34.9,0.0080,25.4,1.0,
65,0.5150,35.7,0.0085,25.4,0.8,
66,0.5235,36.6,0.0085,25.4,0.9,
67,0.5320,37.5,0.0085,25.4,0.9,
68,0.5405,38.3,0.0085,25.4,0.8,
69,0.5480,39.1,0.0075,25.4,0.8,
70,0.5565,39.9,0.0085,25.4,0.8,
71,0.5650,40.9,0.0085,25.4,1.0,
72,0.5735,41.6,0.0085,25.4,0.7,
73,0.5820,42.5,0.0085,25.4,0.9,
74,0.5905,43.3,0.0085,25.4,0.8,
75,0.5980,44.2,0.0075,25.4,0.9,
76,0.6065,44.9,0.0085,25.4,0.7,
77,0.6150,45.8,0.0085,25.4,0.9,
78,0.6235,46.5,0.0085,25.4,0.7,
79,0.6320,47.3,0.0085,25.4,0.8,
80,0.6405,48.0,0.0085,25.4,0.7,
81,0.6490,48.9,0.0085,25.4,0.9,
82,0.6565,49.6,0.0075,25.4,0.7,
83,0.6650,50.4,0.0085,25.4,0.8,
84,0.6735,51.2,0.0085,25.4,0.8,
85,0.6820,52.0,0.0085,25.4,0.8,
86,0.6905,52.7,0.0085,25.4,0.7,
87,0.6990,53.6,0.0085,25.4,0.9,
88,0.7075,54.4,0.0085,25.4,0.8,
89,0.7150,55.2,0.0075,25.4,0.8,
90,0.7235,56.2,0.0085,25.4,1.0,
91,0.7320,56.9,0.0085,25.4,0.7,
92,0.7405,57.7,0.0085,25.4,0.8,
93,0.7490,58.5,0.0085,25.4,0.8,
94,0.7575,59.2,0.0085,25.4,0.7,
95,0.7650,60.1,0.0075,25.4,0.9,
96,0.7735,60.9,0.0085,25.4,0.8,
97,0.7820,61.9,0.0085,25.4,1.0,
98,0.7905,62.8,0.0085,25.4,0.9,
99,0.7990,63.8,0.0085,25.4,1.0,
100,0.8075,64.6,0.0085,25.4,0.8,
101,0.8160,65.2,0.0085,25.4,0.6,
102,0.8235,66.3,0.0075,25.4,1.1,
103,0.8320,67.1,0.0085,25.4,0.8,
104,0.8405,68.2,0.0085,25.4,1.1,
105,0.8490,69.3,0.0085,25.4,1.1,
106,0.8575,70.1,0.0085,25.4,0.8,
107,0.8660,70.7,0.0085,25.4,0.6,
108,0.8735,71.2,0.0075,25.4,0.5,
109,0.8820,72.2,0.0085,25.4,1.0,
110,0.8905,73.3,0.0085,25.4,1.1,
111,0.8990,74.2,0.0085,25.4,0.9,
112,0.9075,75.4,0.0085,25.4,1.2,
113,0.9160,76.5,0.0085,25.4,1.1,
114,0.9245,77.8,0.0085,25.4,1.3,
115,0.9320,78.7,0.0075,25.4,0.9,
116,0.9405,79.3,0.0085,25.4,0.6,
117,0.9490,80.3,0.0085,25.4,1.0,
118,0.9575,81.0,0.0085,25.4,0.7,
119,0.9660,82.2,0.0085,25.4,1.2,
120,0.9740,83.1,0.0080,25.4,0.9,
121,0.9825,83.7,0.0085,25.4,0.6,
122,0.9905,84.7,0.0080,25.4,1.0,
123,0.9990,85.7,0.0085,25.4,1.0,
124,1.0075,86.6,0.0085,25.4,0.9,
125,1.0155,87.7,0.0080,25.4,1.1,
126,1.0240,88.5,0.0085,25.4,0.8,
127,1.0325,90.3,0.0085,25.4,1.8,
128,1.0405,91.1,0.0080,25.4,0.8,
129,1.0490,91.9,0.0085,25.4,0.8,
130,1.0570,92.8,0.0080,25.4,0.9,
131,1.0655,94.0,0.0085,25.4,1.2,
132,1.0740,95.5,0.0085,25.4,1.5,
133,1.0825,96.9,0.0085,25.4,1.4,
134,1.0910,97.9,0.0085,25.4,1.0,
135,1.0985,99.1,0.0075,25.4,1.2,
136,1.1070,100.2,0.0085,25.4,1.1,
