Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
34,0.2565,-5.7,0.0080,23.9,1.6,
35,0.2650,-3.8,0.0085,23.9,1.9,
36,0.2735,-2.3,0.0085,24.0,1.5,
37,0.2820,-0.8,0.0085,24.0,1.5,
38,0.2905,-0.8,0.0085,24.0,0.0,
39,0.2990,0.0,0.0085,24.0,0.8,
40,0.3065,1.4,0.0075,24.0,1.4,
41,0.3150,2.9,0.0085,24.0,1.5,
42,0.3235,4.0,0.0085,24.0,1.1,
43,0.3320,4.9,0.0085,23.9,0.9,
44,0.3405,5.6,0.0085,23.9,0.7,
45,0.3490,6.3,0.0085,23.9,0.7,
46,0.3565,7.1,0.0075,24.0,0.8,
47,0.3650,8.4,0.0085,24.0,1.3,
48,0.3735,9.6,0.0085,23.9,1.2,
49,0.3820,10.7,0.0085,23.9,1.1,
50,0.3905,11.7,0.0085,24.0,1.0,
51,0.3990,12.7,0.0085,23.9,1.0,
52,0.4065,13.6,0.0075,23.9,0.9,
53,0.4150,14.5,0.0085,23.9,0.9,
54,0.4235,15.4,0.0085,24.0,0.9,
55,0.4320,16.3,0.0085,24.0,0.9,
56,0.4405,17.2,0.0085,23.9,0.9,
57,0.4490,18.0,0.0085,23.9,0.8,
58,0.4575,18.8,0.0085,23.9,0.8,
59,0.4650,19.7,0.0075,23.9,0.9,
60,0.4735,20.6,0.0085,23.9,0.9,
61,0.4820,21.4,0.0085,23.9,0.8,
62,0.4905,22.2,0.0085,23.9,0.8,
63,0.4990,23.1,0.0085,23.9,0.9,
64,0.5075,24.0,0.0085,23.9,0.9,
65,0.5150,24.7,0.0075,23.9,0.7,
66,0.5235,25.7,0.0085,23.9,1.0,
67,0.5320,26.5,0.0085,23.9,0.8,
68,0.5405,27.4,0.0085,23.9,0.9,
69,0.5490,28.3,0.0085,23.9,0.9,
70,0.5575,29.1,0.0085,24.0,0.8,
71,0.5650,29.9,0.0075,23.9,0.8,
72,0.5735,30.7,0.0085,23.9,0.8,
73,0.5820,31.5,0.0085,23.9,0.8,
74,0.5905,32.4,0.0085,23.9,0.9,
75,0.5990,33.3,0.0085,23.9,0.9,
76,0.6075,34.1,0.0085,23.9,0.8,
77,0.6160,34.8,0.0085,23.9,0.7,
78,0.6235,35.7,0.0075,23.9,0.9,
79,0.6320,36.5,0.0085,23.9,0.8,
80,0.6405,37.4,0.0085,23.9,0.9,
81,0.6490,38.3,0.0085,24.0,0.9,
82,0.6575,39.1,0.0085,23.9,0.8,
83,0.6655,39.9,0.0080,23.9,0.8,
84,0.6740,40.7,0.0085,24.0,0.8,
85,0.6825,41.6,0.0085,23.9,0.9,
86,0.6905,42.5,0.0080,23.9,0.9,
87,0.6990,43.3,0.0085,23.9,0.8,
88,0.7075,44.2,0.0085,23.9,0.9,
89,0.7160,45.0,0.0085,23.9,0.8,
90,0.7240,45.9,0.0080,23.9,0.9,
91,0.7325,46.7,0.0085,23.9,0.8,
92,0.7405,47.6,0.0080,23.9,0.9,
93,0.7490,48.4,0.0085,23.9,0.8,
94,0.7575,49.3,0.0085,23.9,0.9,
95,0.7660,50.1,0.0085,24.0,0.8,
96,0.7740,50.9,0.0080,23.9,0.8,
97,0.7825,51.7,0.0085,23.9,0.8,
98,0.7910,52.6,0.0085,23.9,0.9,
99,0.7990,53.5,0.0080,23.9,0.9,
100,0.8075,54.4,0.0085,23.9,0.9,
101,0.8160,55.4,0.0085,23.9,1.0,
102,0.8245,56.1,0.0085,23.9,0.7,
103,0.8325,57.1,0.0080,23.9,1.0,
104,0.8410,58.0,0.0085,23.9,0.9,
105,0.8490,58.9,0.0080,23.9,0.9,
106,0.8575,59.8,0.0085,23.9,0.9,
107,0.8660,60.7,0.0085,23.9,0.9,
108,0.8745,61.7,0.0085,23.9,1.0,
109,0.8825,62.5,0.0080,23.9,0.8,
110,0.8905,63.4,0.0080,23.9,0.9,
111,0.8990,64.4,0.0085,23.9,1.0,
112,0.9075,65.3,0.0085,23.9,0.9,
113,0.9160,66.2,0.0085,23.9,0.9,
114,0.9245,67.2,0.0085,23.9,1.0,
115,0.9325,68.1,0.0080,23.9,0.9,
116,0.9410,69.1,0.0085,23.9,1.0,
117,0.9490,70.1,0.0080,23.9,1.0,
118,0.9575,71.1,0.0085,23.9,1.0,
119,0.9660,72.2,0.0085,23.9,1.1,
120,0.9745,73.2,0.0085,23.9,1.0,
121,0.9830,74.2,0.0085,23.9,1.0,
122,0.9905,75.1,0.0075,23.9,0.9,
123,0.9990,76.1,0.0085,23.9,1.0,
124,1.0075,77.1,0.0085,23.9,1.0,
125,1.0160,78.3,0.0085,23.9,1.2,
126,1.0245,79.3,0.0085,23.9,1.0,
127,1.0330,80.5,0.0085,23.9,1.2,
128,1.0405,81.5,0.0075,23.9,1.0,
129,1.0490,82.7,0.0085,23.9,1.2,
130,1.0575,83.9,0.0085,23.9,1.2,
131,1.0660,85.0,0.0085,23.9,1.1,
132,1.0745,86.2,0.0085,23.9,1.2,
133,1.0830,87.4,0.0085,23.9,1.2,
134,1.0915,88.7,0.0085,23.9,1.3,
135,1.0990,89.8,0.0075,23.9,1.1,
136,1.1075,91.1,0.0085,23.9,1.3,
137,1.1160,92.5,0.0085,23.9,1.4,
138,1.1245,93.8,0.0085,23.9,1.3,
139,1.1330,95.4,0.0085,23.9,1.6,
140,1.1415,96.8,0.0085,23.9,1.4,
141,1.1490,98.2,0.0075,23.9,1.4,
142,1.1575,100.0,0.0085,23.9,1.8,
143,1.1660,101.8,0.0085,23.9,1.8,
144,1.1745,103.6,0.0085,23.9,1.8,
145,1.1830,105.4,0.0085,23.9,1.8,
146,1.1915,107.1,0.0085,23.9,1.7,
147,1.1990,108.9,0.0075,23.9,1.8,
148,1.2075,111.0,0.0085,23.9,2.1,
149,1.2160,113.0,0.0085,23.9,2.0,
150,1.2245,115.5,0.0085,23.9,2.5,
151,1.2330,118.1,0.0085,23.9,2.6,
152,1.2415,120.7,0.0085,23.9,2.6,
153,1.2500,123.2,0.0085,23.9,2.5,
154,1.2575,126.0,0.0075,23.9,2.8,
155,1.2660,129.1,0.0085,23.9,3.1,
156,1.2745,132.2,0.0085,23.9,3.1,
157,1.2830,135.6,0.0085,23.9,3.4,
158,1.2915,139.4,0.0085,23.9,3.8,
159,1.3000,143.5,0.0085,23.9,4.1,
160,1.3075,147.1,0.0075,23.9,3.6,
161,1.3160,151.2,0.0085,23.9,4.1,
162,1.3245,154.9,0.0085,23.9,3.7,
163,1.3330,158.8,0.0085,23.9,3.9,
164,1.3415,162.5,0.0085,23.9,3.7,
165,1.3500,165.7,0.0085,23.9,3.2,
166,1.3585,168.8,0.0085,23.9,3.1,
167,1.3660,172.1,0.0075,23.9,3.3,
168,1.3745,175.1,0.0085,23.9,3.0,
169,1.3830,177.6,0.0085,23.9,2.5,
170,1.3915,179.8,0.0085,23.9,2.2,
171,1.4000,182.4,0.0085,23.9,2.6,
172,1.4085,184.4,0.0085,23.9,2.0,
173,1.4140,185.1,0.0055,23.9,0.7,
413,1.4140,192.5,0.0000,23.9,7.4,
414,1.4145,192.5,0.0005,23.9,0.0,
415,1.4165,192.5,0.0020,23.9,0.0,
416,1.4190,192.5,0.0025,23.9,0.0,
417,1.4230,192.6,0.0040,23.9,0.1,
418,1.4295,193.1,0.0065,23.9,0.5,
419,1.4380,194.2,0.0085,23.9,1.1,
420,1.4460,195.7,0.0080,23.9,1.5,
421,1.4545,196.9,0.0085,23.9,1.2,
422,1.4630,198.2,0.0085,23.9,1.3,
423,1.4710,199.5,0.0080,23.9,1.3,
424,1.4795,200.6,0.0085,23.9,1.1,
425,1.4880,201.6,0.0085,23.9,1.0,
426,1.4960,202.7,0.0080,23.9,1.1,
427,1.5045,203.9,0.0085,23.9,1.2,
428,1.5130,204.9,0.0085,23.9,1.0,
429,1.5210,205.8,0.0080,23.9,0.9,
430,1.5295,206.7,0.0085,23.9,0.9,
431,1.5380,207.6,0.0085,23.9,0.9,
432,1.5460,208.4,0.0080,23.9,0.8,
433,1.5545,209.4,0.0085,23.9,1.0,
434,1.5630,210.1,0.0085,23.9,0.7,
435,1.5710,210.9,0.0080,23.9,0.8,
436,1.5795,211.7,0.0085,23.9,0.8,
437,1.5880,212.5,0.0085,23.9,0.8,
438,1.5960,213.2,0.0080,23.9,0.7,
439,1.6045,213.9,0.0085,23.9,0.7,
440,1.6130,214.6,0.0085,23.9,0.7,
441,1.6215,215.4,0.0085,23.9,0.8,
442,1.6295,216.0,0.0080,23.9,0.6,
443,1.6380,216.7,0.0085,23.9,0.7,
444,1.6465,217.3,0.0085,23.9,0.6,
445,1.6545,217.8,0.0080,23.9,0.5,
446,1.6625,218.4,0.0080,23.9,0.6,
447,1.6710,219.0,0.0085,23.9,0.6,
448,1.6795,219.6,0.0085,23.9,0.6,
449,1.6880,220.2,0.0085,23.9,0.6,
450,1.6965,220.7,0.0085,23.9,0.5,
451,1.7050,221.3,0.0085,23.9,0.6,
452,1.7125,221.9,0.0075,23.9,0.6,
453,1.7210,222.3,0.0085,23.9,0.4,
454,1.7295,222.8,0.0085,23.9,0.5,
455,1.7380,223.3,0.0085,23.9,0.5,
456,1.7465,223.9,0.0085,23.9,0.6,
457,1.7550,224.4,0.0085,23.9,0.5,
458,1.7625,224.7,0.0075,23.9,0.3,
459,1.7710,225.2,0.0085,23.9,0.5,
460,1.7795,225.6,0.0085,23.9,0.4,
461,1.7880,226.1,0.0085,23.9,0.5,
462,1.7965,226.5,0.0085,23.9,0.4,
463,1.8050,227.0,0.0085,23.9,0.5,
464,1.8135,227.4,0.0085,23.9,0.4,
465,1.8210,227.8,0.0075,23.9,0.4,
466,1.8295,228.2,0.0085,23.9,0.4,
467,1.8380,228.6,0.0085,23.9,0.4,
468,1.8465,229.0,0.0085,23.9,0.4,
469,1.8550,229.4,0.0085,23.9,0.4,
470,1.8635,229.9,0.0085,23.9,0.5,
471,1.8710,230.1,0.0075,23.9,0.2,
472,1.8795,230.6,0.0085,23.9,0.5,
473,1.8880,230.9,0.0085,23.9,0.3,
474,1.8965,231.3,0.0085,23.9,0.4,
475,1.9050,231.7,0.0085,23.9,0.4,
476,1.9135,232.1,0.0085,23.9,0.4,
477,1.9210,232.4,0.0075,23.9,0.3,
478,1.9295,232.8,0.0085,23.9,0.4,
479,1.9380,233.1,0.0085,23.9,0.3,
480,1.9465,233.3,0.0085,23.9,0.2,
481,1.9550,233.8,0.0085,23.9,0.5,
482,1.9615,234.1,0.0065,23.9,0.3,
483,1.9650,234.3,0.0035,23.9,0.2,
484,1.9670,234.4,0.0020,23.9,0.1,
485,1.9695,234.5,0.0025,23.9,0.1,
486,1.9725,234.6,0.0030,23.9,0.1,
487,1.9755,234.7,0.0030,23.9,0.1,
488,1.9790,234.9,0.0035,23.9,0.2,
489,1.9830,235.0,0.0040,23.9,0.1,
,1.9830,235.0,,,,EP
 ,,,,,,
6/18/2018 10:29:47 AM,,SystemInternal,,,1/1,
