Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
74,0.5900,39.3,0.0085,25.0,0.8,
75,0.5985,40.3,0.0085,25.0,1.0,
76,0.6070,41.1,0.0085,25.0,0.8,
77,0.6155,42.0,0.0085,25.0,0.9,
78,0.6230,42.8,0.0075,25.0,0.8,
79,0.6315,43.7,0.0085,25.0,0.9,
80,0.6400,44.6,0.0085,25.0,0.9,
81,0.6485,45.5,0.0085,25.0,0.9,
82,0.6570,46.5,0.0085,25.0,1.0,
83,0.6655,47.4,0.0085,25.0,0.9,
84,0.6735,48.2,0.0080,25.0,0.8,
85,0.6820,49.1,0.0085,25.0,0.9,
86,0.6900,50.0,0.0080,25.0,0.9,
87,0.6985,51.0,0.0085,25.0,1.0,
88,0.7070,51.8,0.0085,25.0,0.8,
89,0.7155,52.8,0.0085,25.0,1.0,
90,0.7240,53.6,0.0085,25.0,0.8,
91,0.7320,54.5,0.0080,25.0,0.9,
92,0.7400,55.5,0.0080,25.0,1.0,
93,0.7485,56.3,0.0085,25.0,0.8,
94,0.7570,57.2,0.0085,25.0,0.9,
95,0.7655,58.2,0.0085,25.0,1.0,
96,0.7740,59.1,0.0085,25.0,0.9,
97,0.7820,60.0,0.0080,25.0,0.9,
98,0.7905,61.0,0.0085,25.0,1.0,
99,0.7990,61.9,0.0085,25.0,0.9,
100,0.8070,62.8,0.0080,25.0,0.9,
101,0.8155,63.8,0.0085,25.0,1.0,
102,0.8240,64.7,0.0085,25.0,0.9,
103,0.8320,65.6,0.0080,25.0,0.9,
104,0.8405,66.5,0.0085,25.0,0.9,
105,0.8485,67.4,0.0080,25.0,0.9,
106,0.8570,68.4,0.0085,25.0,1.0,
107,0.8655,69.3,0.0085,25.0,0.9,
108,0.8740,70.2,0.0085,24.9,0.9,
109,0.8825,71.1,0.0085,24.9,0.9,
110,0.8905,72.1,0.0080,25.0,1.0,
111,0.8990,73.0,0.0085,25.0,0.9,
112,0.9070,74.0,0.0080,25.0,1.0,
113,0.9155,75.0,0.0085,25.0,1.0,
114,0.9240,76.0,0.0085,25.0,1.0,
115,0.9325,77.0,0.0085,25.0,1.0,
116,0.9405,77.9,0.0080,25.0,0.9,
117,0.9485,78.9,0.0080,25.0,1.0,
118,0.9570,80.0,0.0085,25.0,1.1,
119,0.9655,81.0,0.0085,25.0,1.0,
120,0.9740,82.1,0.0085,25.0,1.1,
121,0.9825,83.2,0.0085,25.0,1.1,
122,0.9905,84.2,0.0080,24.9,1.0,
123,0.9985,85.2,0.0080,25.0,1.0,
124,1.0070,86.3,0.0085,25.0,1.1,
125,1.0155,87.4,0.0085,25.0,1.1,
126,1.0240,88.6,0.0085,24.9,1.2,
127,1.0325,89.7,0.0085,24.9,1.1,
128,1.0410,90.9,0.0085,24.9,1.2,
129,1.0490,92.0,0.0080,24.9,1.1,
130,1.0570,93.2,0.0080,24.9,1.2,
131,1.0655,94.6,0.0085,25.0,1.4,
132,1.0740,95.8,0.0085,25.0,1.2,
133,1.0825,97.1,0.0085,24.9,1.3,
134,1.0910,98.5,0.0085,24.9,1.4,
135,1.0990,99.8,0.0080,24.9,1.3,
136,1.1075,101.2,0.0085,24.9,1.4,
137,1.1155,102.7,0.0080,24.9,1.5,
138,1.1240,104.2,0.0085,24.9,1.5,
139,1.1325,105.6,0.0085,25.0,1.4,
140,1.1410,107.2,0.0085,25.0,1.6,
141,1.1490,108.8,0.0080,24.9,1.6,
142,1.1575,110.7,0.0085,25.0,1.9,
143,1.1660,112.6,0.0085,25.0,1.9,
144,1.1745,114.7,0.0085,24.9,2.1,
145,1.1825,116.6,0.0080,24.9,1.9,
146,1.1910,118.8,0.0085,24.9,2.2,
147,1.1995,121.0,0.0085,24.9,2.2,
148,1.2075,123.4,0.0080,24.9,2.4,
149,1.2160,125.7,0.0085,24.9,2.3,
150,1.2240,128.1,0.0080,24.9,2.4,
151,1.2325,130.7,0.0085,24.9,2.6,
152,1.2410,133.7,0.0085,24.9,3.0,
153,1.2495,136.8,0.0085,25.0,3.1,
154,1.2575,139.7,0.0080,25.0,2.9,
155,1.2660,143.0,0.0085,24.9,3.3,
156,1.2740,146.4,0.0080,24.9,3.4,
157,1.2825,150.0,0.0085,24.9,3.6,
158,1.2910,153.8,0.0085,24.9,3.8,
159,1.2995,157.2,0.0085,24.9,3.4,
160,1.3075,160.9,0.0080,24.9,3.7,
161,1.3160,164.2,0.0085,24.9,3.3,
162,1.3240,167.7,0.0080,24.9,3.5,
163,1.3325,171.0,0.0085,24.9,3.3,
164,1.3410,174.0,0.0085,24.9,3.0,
165,1.3495,176.7,0.0085,24.9,2.7,
166,1.3580,179.6,0.0085,24.9,2.9,
167,1.3655,181.6,0.0075,24.9,2.0,
168,1.3740,183.7,0.0085,24.9,2.1,
169,1.3830,185.1,0.0090,24.9,1.4,
409,1.3830,188.5,0.0000,24.8,3.4,
410,1.3835,188.4,0.0005,24.8,-0.1,
411,1.3855,188.4,0.0020,24.8,0.0,
412,1.3880,188.6,0.0025,24.8,0.2,
413,1.3925,189.0,0.0045,24.8,0.4,
414,1.3990,190.0,0.0065,24.8,1.0,
415,1.4065,191.2,0.0075,24.8,1.2,
416,1.4150,192.8,0.0085,24.8,1.6,
417,1.4235,194.2,0.0085,24.8,1.4,
418,1.4320,195.9,0.0085,24.8,1.7,
419,1.4405,197.4,0.0085,24.8,1.5,
420,1.4490,198.6,0.0085,24.8,1.2,
421,1.4565,199.8,0.0075,24.8,1.2,
422,1.4650,201.0,0.0085,24.8,1.2,
423,1.4735,202.1,0.0085,24.8,1.1,
424,1.4820,203.3,0.0085,24.8,1.2,
426,1.4905,204.4,0.0085,24.8,1.1,
426,1.4990,205.4,0.0085,24.8,1.0,
427,1.5070,206.4,0.0080,24.8,1.0,
428,1.5150,207.3,0.0080,24.8,0.9,
429,1.5235,208.2,0.0085,24.8,0.9,
430,1.5320,209.1,0.0085,24.8,0.9,
431,1.5405,209.9,0.0085,24.8,0.8,
432,1.5490,210.9,0.0085,24.8,1.0,
433,1.5575,211.6,0.0085,24.8,0.7,
434,1.5650,212.4,0.0075,24.8,0.8,
435,1.5735,213.1,0.0085,24.8,0.7,
436,1.5820,213.7,0.0085,24.8,0.6,
437,1.5905,214.6,0.0085,24.8,0.9,
438,1.5990,215.2,0.0085,24.8,0.6,
439,1.6075,216.0,0.0085,24.8,0.8,
440,1.6150,216.5,0.0075,24.8,0.5,
441,1.6235,217.1,0.0085,24.8,0.6,
442,1.6320,217.8,0.0085,24.8,0.7,
443,1.6405,218.5,0.0085,24.8,0.7,
444,1.6490,219.1,0.0085,24.8,0.6,
445,1.6575,219.7,0.0085,24.8,0.6,
446,1.6660,220.1,0.0085,24.8,0.4,
447,1.6735,220.8,0.0075,24.8,0.7,
448,1.6820,221.3,0.0085,24.8,0.5,
449,1.6905,221.9,0.0085,24.8,0.6,
450,1.6990,222.3,0.0085,24.8,0.4,
451,1.7075,222.9,0.0085,24.8,0.6,
452,1.7160,223.4,0.0085,24.8,0.5,
453,1.7235,223.8,0.0075,24.8,0.4,
454,1.7320,224.3,0.0085,24.8,0.5,
455,1.7405,224.9,0.0085,24.8,0.6,
456,1.7490,225.3,0.0085,24.8,0.4,
457,1.7575,225.8,0.0085,24.8,0.5,
458,1.7660,226.3,0.0085,24.8,0.5,
459,1.7735,226.6,0.0075,24.8,0.3,
460,1.7820,227.1,0.0085,24.8,0.5,
461,1.7905,227.6,0.0085,24.8,0.5,
462,1.7990,228.0,0.0085,24.8,0.4,
463,1.8075,228.4,0.0085,24.8,0.4,
464,1.8160,228.8,0.0085,24.8,0.4,
465,1.8245,229.2,0.0085,24.8,0.4,
466,1.8320,229.6,0.0075,24.8,0.4,
467,1.8405,230.0,0.0085,24.8,0.4,
468,1.8490,230.3,0.0085,24.8,0.3,
469,1.8575,230.8,0.0085,24.8,0.5,
470,1.8660,231.1,0.0085,24.8,0.3,
471,1.8745,231.4,0.0085,24.8,0.3,
472,1.8820,231.8,0.0075,24.8,0.4,
473,1.8905,232.2,0.0085,24.8,0.4,
474,1.8990,232.5,0.0085,24.8,0.3,
475,1.9075,232.9,0.0085,24.8,0.4,
476,1.9160,233.2,0.0085,24.8,0.3,
477,1.9245,233.6,0.0085,24.8,0.4,
478,1.9320,233.9,0.0075,24.8,0.3,
479,1.9380,234.2,0.0060,24.8,0.3,
480,1.9385,234.3,0.0005,24.8,0.1,
481,1.9395,234.3,0.0010,24.8,0.0,
482,1.9405,234.4,0.0010,24.8,0.1,
483,1.9430,234.4,0.0025,24.8,0.0,
484,1.9455,234.5,0.0025,24.8,0.1,
485,1.9490,234.7,0.0035,24.8,0.2,
486,1.9520,234.8,0.0030,24.8,0.1,
487,1.9525,234.9,0.0005,24.8,0.1,
488,1.9535,234.8,0.0010,24.8,-0.1,
490,1.9555,235.0,0.0020,24.8,0.2,
,1.9555,235.0,,,,EP
490,1.9570,235.0,0.0015,24.8,0.0,
Titration (EP) [1],,"Scope 1/1, Sample 6/9",,,,
Measured Values,,"Scope 1/1, Sample 6/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-40.3,,24.8,,
1,0.0005,-40.3,0.0005,24.8,0.0,
2,0.0025,-40.3,0.0020,24.8,0.0,
3,0.0050,-40.3,0.0025,24.8,0.0,
4,0.0085,-40.2,0.0035,24.8,0.1,
5,0.0150,-40.1,0.0065,24.8,0.1,
6,0.0235,-39.7,0.0085,24.8,0.4,
7,0.0320,-39.1,0.0085,24.8,0.6,
8,0.0405,-38.3,0.0085,24.8,0.8,
9,0.0480,-37.3,0.0075,24.8,1.0,
10,0.0565,-36.1,0.0085,24.8,1.2,
11,0.0650,-34.8,0.0085,24.8,1.3,
12,0.0735,-33.4,0.0085,24.8,1.4,
13,0.0820,-31.8,0.0085,24.8,1.6,
14,0.0905,-30.3,0.0085,24.8,1.5,
15,0.0980,-28.7,0.0075,24.8,1.6,
16,0.1065,-26.9,0.0085,24.8,1.8,
17,0.1150,-25.0,0.0085,24.8,1.9,
18,0.1235,-23.1,0.0085,24.8,1.9,
19,0.1320,-21.1,0.0085,24.8,2.0,
20,0.1405,-19.1,0.0085,24.8,2.0,
21,0.1485,-17.2,0.0080,24.8,1.9,
22,0.1565,-15.3,0.0080,24.8,1.9,
23,0.1650,-13.5,0.0085,24.8,1.8,
24,0.1735,-11.8,0.0085,24.8,1.7,
25,0.1820,-10.1,0.0085,24.8,1.7,
26,0.1905,-8.7,0.0085,24.8,1.4,
27,0.1990,-7.5,0.0085,24.8,1.2,
28,0.2065,-6.1,0.0075,24.8,1.4,
29,0.2150,-4.1,0.0085,24.8,2.0,
30,0.2235,-2.5,0.0085,24.8,1.6,
31,0.2320,-1.1,0.0085,24.8,1.4,
32,0.2405,-0.8,0.0085,24.8,0.3,
33,0.2490,-0.1,0.0085,24.8,0.7,
34,0.2575,1.9,0.0085,24.8,2.0,
35,0.2650,2.7,0.0075,24.8,0.8,
36,0.2735,3.6,0.0085,24.8,0.9,
37,0.2820,4.5,0.0085,24.8,0.9,
38,0.2905,5.4,0.0085,24.8,0.9,
39,0.2990,6.1,0.0085,24.8,0.7,
40,0.3075,7.2,0.0085,24.8,1.1,
41,0.3150,8.5,0.0075,24.8,1.3,
42,0.3235,9.8,0.0085,24.8,1.3,
43,0.3320,11.0,0.0085,24.8,1.2,
44,0.3405,12.1,0.0085,24.8,1.1,
45,0.3490,13.1,0.0085,24.8,1.0,
46,0.3575,14.0,0.0085,24.8,0.9,
47,0.3650,15.0,0.0075,24.8,1.0,
48,0.3735,15.9,0.0085,24.8,0.9,
49,0.3820,16.9,0.0085,24.8,1.0,
50,0.3905,17.8,0.0085,24.8,0.9,
51,0.3990,18.7,0.0085,24.8,0.9,
52,0.4075,19.6,0.0085,24.8,0.9,
53,0.4150,20.4,0.0075,24.8,0.8,
54,0.4235,21.3,0.0085,24.8,0.9,
55,0.4320,22.2,0.0085,24.8,0.9,
56,0.4405,23.1,0.0085,24.8,0.9,
57,0.4490,24.0,0.0085,24.8,0.9,
58,0.4575,24.9,0.0085,24.8,0.9,
59,0.4650,25.7,0.0075,24.8,0.8,
60,0.4735,26.6,0.0085,24.8,0.9,
61,0.4820,27.5,0.0085,24.8,0.9,
62,0.4905,28.4,0.0085,24.8,0.9,
63,0.4990,29.3,0.0085,24.8,0.9,
64,0.5075,30.2,0.0085,24.8,0.9,
65,0.5160,31.0,0.0085,24.8,0.8,
66,0.5235,31.9,0.0075,24.8,0.9,
67,0.5320,32.8,0.0085,24.8,0.9,
68,0.5405,33.7,0.0085,24.8,0.9,
69,0.5490,34.6,0.0085,24.8,0.9,
70,0.5575,35.4,0.0085,24.8,0.8,
71,0.5660,36.3,0.0085,24.8,0.9,
72,0.5735,37.2,0.0075,24.8,0.9,
73,0.5820,38.1,0.0085,24.8,0.9,
74,0.5905,39.0,0.0085,24.8,0.9,
75,0.5990,39.9,0.0085,24.8,0.9,
76,0.6075,40.7,0.0085,24.8,0.8,
77,0.6160,41.6,0.0085,24.8,0.9,
78,0.6235,42.5,0.0075,24.8,0.9,
79,0.6320,43.4,0.0085,24.8,0.9,
80,0.6405,44.3,0.0085,24.8,0.9,
81,0.6490,45.2,0.0085,24.8,0.9,
82,0.6575,46.1,0.0085,24.8,0.9,
83,0.6660,47.0,0.0085,24.8,0.9,
84,0.6735,47.8,0.0075,24.8,0.8,
85,0.6820,48.7,0.0085,24.8,0.9,
86,0.6905,49.7,0.0085,24.8,1.0,
87,0.6990,50.6,0.0085,24.8,0.9,
88,0.7075,51.6,0.0085,24.8,1.0,
89,0.7160,52.4,0.0085,24.8,0.8,
90,0.7245,53.3,0.0085,24.8,0.9,
91,0.7320,54.2,0.0075,24.8,0.9,
92,0.7405,55.2,0.0085,24.8,1.0,
93,0.7490,56.1,0.0085,24.8,0.9,
94,0.7575,57.1,0.0085,24.8,1.0,
95,0.7660,58.0,0.0085,24.8,0.9,
96,0.7745,58.9,0.0085,24.8,0.9,
97,0.7820,59.9,0.0075,24.8,1.0,
98,0.7905,60.9,0.0085,24.8,1.0,
99,0.7990,61.8,0.0085,24.8,0.9,
100,0.8075,62.8,0.0085,24.8,1.0,
101,0.8160,63.7,0.0085,24.8,0.9,
102,0.8245,64.7,0.0085,24.8,1.0,
103,0.8330,65.6,0.0085,24.8,0.9,
104,0.8405,66.5,0.0075,24.8,0.9,
105,0.8490,67.5,0.0085,24.8,1.0,
106,0.8575,68.5,0.0085,24.8,1.0,
107,0.8660,69.6,0.0085,24.8,1.1,
108,0.8745,70.7,0.0085,24.8,1.1,
109,0.8830,71.7,0.0085,24.8,1.0,
110,0.8905,72.6,0.0075,24.8,0.9,
111,0.8990,73.7,0.0085,24.8,1.1,
112,0.9075,74.6,0.0085,24.8,0.9,
113,0.9160,75.7,0.0085,24.8,1.1,
114,0.9245,76.7,0.0085,24.8,1.0,
115,0.9330,77.7,0.0085,24.8,1.0,
116,0.9405,78.6,0.0075,24.8,0.9,
117,0.9490,79.7,0.0085,24.8,1.1,
118,0.9575,80.8,0.0085,24.8,1.1,
119,0.9660,81.9,0.0085,24.8,1.1,
120,0.9745,83.0,0.0085,24.8,1.1,
121,0.9830,84.0,0.0085,24.8,1.0,
122,0.9915,85.2,0.0085,24.8,1.2,
123,0.9990,86.3,0.0075,24.8,1.1,
124,1.0075,87.4,0.0085,24.8,1.1,
125,1.0160,88.5,0.0085,24.8,1.1,
126,1.0245,89.7,0.0085,24.8,1.2,
127,1.0330,90.9,0.0085,24.8,1.2,
128,1.0415,92.0,0.0085,24.8,1.1,
129,1.0490,93.2,0.0075,24.8,1.2,
130,1.0575,94.5,0.0085,24.8,1.3,
131,1.0660,95.8,0.0085,24.8,1.3,
132,1.0745,97.0,0.0085,24.8,1.2,
133,1.0830,98.4,0.0085,24.8,1.4,
134,1.0915,99.7,0.0085,24.8,1.3,
135,1.0990,101.1,0.0075,24.8,1.4,
136,1.1075,102.8,0.0085,24.8,1.7,
137,1.1160,104.3,0.0085,24.8,1.5,
138,1.1245,105.9,0.0085,24.8,1.6,
139,1.1330,107.4,0.0085,24.8,1.5,
140,1.1415,109.1,0.0085,24.8,1.7,
141,1.1500,110.7,0.0085,24.8,1.6,
142,1.1575,112.4,0.0075,24.8,1.7,
143,1.1660,114.3,0.0085,24.8,1.9,
144,1.1745,116.1,0.0085,24.8,1.8,
145,1.1830,118.2,0.0085,24.8,2.1,
146,1.1915,120.6,0.0085,24.8,2.4,
147,1.2000,122.9,0.0085,24.8,2.3,
148,1.2075,125.2,0.0075,24.8,2.3,
149,1.2160,127.8,0.0085,24.8,2.6,
150,1.2245,130.3,0.0085,24.8,2.5,
151,1.2330,133.0,0.0085,24.8,2.7,
152,1.2415,136.3,0.0085,24.8,3.3,
153,1.2500,139.6,0.0085,24.8,3.3,
154,1.2575,142.7,0.0075,24.8,3.1,
155,1.2660,146.2,0.0085,24.8,3.5,
156,1.2745,150.1,0.0085,24.8,3.9,
157,1.2830,153.5,0.0085,24.8,3.4,
158,1.2915,156.7,0.0085,24.8,3.2,
159,1.3000,160.4,0.0085,24.8,3.7,
160,1.3085,163.6,0.0085,24.8,3.2,
161,1.3160,167.3,0.0075,24.8,3.7,
162,1.3245,170.7,0.0085,24.7,3.4,
163,1.3330,173.5,0.0085,24.8,2.8,
164,1.3415,176.5,0.0085,24.8,3.0,
165,1.3500,178.9,0.0085,24.7,2.4,
166,1.3585,181.6,0.0085,24.8,2.7,
167,1.3660,183.6,0.0075,24.8,2.0,
168,1.3730,185.0,0.0070,24.8,1.4,
408,1.3730,188.3,0.0000,24.7,3.3,
409,1.3735,188.2,0.0005,24.7,-0.1,
410,1.3750,188.3,0.0015,24.7,0.1,
411,1.3780,188.3,0.0030,24.7,0.0,
412,1.3815,188.8,0.0035,24.7,0.5,
413,1.3880,189.6,0.0065,24.7,0.8,
414,1.3965,191.3,0.0085,24.7,1.7,
415,1.4050,192.8,0.0085,24.7,1.5,
416,1.4125,194.2,0.0075,24.7,1.4,
417,1.4210,195.7,0.0085,24.7,1.5,
418,1.4295,197.3,0.0085,24.7,1.6,
419,1.4380,198.6,0.0085,24.7,1.3,
420,1.4465,199.7,0.0085,24.7,1.1,
421,1.4550,201.0,0.0085,24.7,1.3,
422,1.4635,202.1,0.0085,24.7,1.1,
423,1.4710,203.1,0.0075,24.7,1.0,
424,1.4795,204.2,0.0085,24.7,1.1,
425,1.4880,205.2,0.0085,24.7,1.0,
426,1.4965,206.3,0.0085,24.7,1.1,
427,1.5050,207.3,0.0085,24.7,1.0,
428,1.5135,208.3,0.0085,24.7,1.0,
429,1.5210,209.1,0.0075,24.7,0.8,
430,1.5295,209.9,0.0085,24.7,0.8,
431,1.5380,210.8,0.0085,24.7,0.9,
432,1.5465,211.5,0.0085,24.7,0.7,
433,1.5550,212.3,0.0085,24.7,0.8,
434,1.5635,213.1,0.0085,24.7,0.8,
435,1.5720,213.8,0.0085,24.7,0.7,
436,1.5795,214.6,0.0075,24.7,0.8,
437,1.5880,215.3,0.0085,24.7,0.7,
438,1.5965,215.9,0.0085,24.7,0.6,
439,1.6050,216.6,0.0085,24.7,0.7,
440,1.6135,217.4,0.0085,24.7,0.8,
441,1.6220,217.9,0.0085,24.7,0.5,
442,1.6295,218.4,0.0075,24.7,0.5,
443,1.6380,219.2,0.0085,24.7,0.8,
444,1.6465,219.7,0.0085,24.7,0.5,
445,1.6550,220.3,0.0085,24.7,0.6,
446,1.6635,220.9,0.0085,24.7,0.6,
447,1.6720,221.4,0.0085,24.7,0.5,
448,1.6805,221.8,0.0085,24.7,0.4,
449,1.6880,222.4,0.0075,24.7,0.6,
450,1.6965,222.9,0.0085,24.7,0.5,
451,1.7050,223.4,0.0085,24.7,0.5,
452,1.7135,224.0,0.0085,24.7,0.6,
453,1.7220,224.5,0.0085,24.7,0.5,
454,1.7305,225.0,0.0085,24.7,0.5,
455,1.7380,225.4,0.0075,24.7,0.4,
456,1.7465,225.8,0.0085,24.7,0.4,
457,1.7550,226.2,0.0085,24.7,0.4,
458,1.7635,226.7,0.0085,24.7,0.5,
459,1.7720,227.2,0.0085,24.7,0.5,
460,1.7805,227.7,0.0085,24.7,0.5,
461,1.7880,228.0,0.0075,24.7,0.3,
462,1.7965,228.5,0.0085,24.7,0.5,
463,1.8050,228.8,0.0085,24.7,0.3,
464,1.8135,229.3,0.0085,24.7,0.5,
465,1.8220,229.7,0.0085,24.7,0.4,
466,1.8305,230.1,0.0085,24.7,0.4,
467,1.8390,230.5,0.0085,24.7,0.4,
468,1.8465,230.8,0.0075,24.7,0.3,
469,1.8550,231.2,0.0085,24.7,0.4,
470,1.8635,231.6,0.0085,24.7,0.4,
471,1.8720,232.0,0.0085,24.7,0.4,
472,1.8805,232.3,0.0085,24.7,0.3,
473,1.8890,232.7,0.0085,24.7,0.4,
474,1.8965,233.0,0.0075,24.7,0.3,
475,1.9050,233.3,0.0085,24.7,0.3,
476,1.9135,233.7,0.0085,24.6,0.4,
477,1.9200,234.1,0.0065,24.7,0.4,
478,1.9225,234.2,0.0025,24.7,0.1,
479,1.9245,234.2,0.0020,24.7,0.0,
480,1.9275,234.3,0.0030,24.7,0.1,
481,1.9305,234.4,0.0030,24.7,0.1,
482,1.9335,234.6,0.0030,24.7,0.2,
483,1.9350,234.6,0.0015,24.6,0.0,
484,1.9365,234.7,0.0015,24.7,0.1,
485,1.9390,234.8,0.0025,24.6,0.1,
486,1.9420,235.0,0.0030,24.7,0.2,
,1.9420,235.0,,,,EP
487,1.9450,235.0,0.0030,24.7,0.0,
Titration (EP) [1],,"Scope 1/1, Sample 7/9",,,,
Measured Values,,"Scope 1/1, Sample 7/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-52.6,,24.7,,
1,0.0010,-52.6,0.0010,24.7,0.0,
2,0.0025,-52.6,0.0015,24.7,0.0,
3,0.0050,-52.6,0.0025,24.7,0.0,
4,0.0085,-52.5,0.0035,24.7,0.1,
5,0.0150,-52.4,0.0065,24.7,0.1,
6,0.0230,-52.1,0.0080,24.7,0.3,
7,0.0315,-51.5,0.0085,24.7,0.6,
8,0.0390,-50.9,0.0075,24.7,0.6,
9,0.0475,-50.1,0.0085,24.7,0.8,
10,0.0560,-49.1,0.0085,24.7,1.0,
11,0.0645,-48.0,0.0085,24.7,1.1,
12,0.0730,-46.8,0.0085,24.7,1.2,
13,0.0815,-45.6,0.0085,24.7,1.2,
14,0.0890,-44.3,0.0075,24.7,1.3,
15,0.0975,-42.8,0.0085,24.7,1.5,
16,0.1060,-41.3,0.0085,24.7,1.5,
17,0.1145,-39.7,0.0085,24.7,1.6,
18,0.1230,-37.9,0.0085,24.7,1.8,
19,0.1315,-36.2,0.0085,24.7,1.7,
20,0.1400,-34.6,0.0085,24.7,1.6,
21,0.1475,-32.6,0.0075,24.7,2.0,
22,0.1560,-30.6,0.0085,24.7,2.0,
23,0.1645,-28.5,0.0085,24.7,2.1,
24,0.1730,-26.4,0.0085,24.7,2.1,
25,0.1815,-24.3,0.0085,24.7,2.1,
26,0.1900,-22.1,0.0085,24.7,2.2,
27,0.1975,-20.2,0.0075,24.7,1.9,
28,0.2060,-18.2,0.0085,24.7,2.0,
29,0.2145,-16.1,0.0085,24.7,2.1,
30,0.2230,-14.1,0.0085,24.7,2.0,
31,0.2315,-12.4,0.0085,24.7,1.7,
32,0.2400,-10.9,0.0085,24.7,1.5,
33,0.2475,-9.6,0.0075,24.7,1.3,
34,0.2560,-8.3,0.0085,24.7,1.3,
35,0.2645,-7.1,0.0085,24.7,1.2,
36,0.2730,-5.4,0.0085,24.7,1.7,
37,0.2815,-3.6,0.0085,24.7,1.8,
38,0.2900,-2.1,0.0085,24.7,1.5,
39,0.2985,-0.9,0.0085,24.7,1.2,
40,0.3060,-0.9,0.0075,24.7,0.0,
41,0.3145,0.0,0.0085,24.7,0.9,
42,0.3230,1.7,0.0085,24.7,1.7,
43,0.3315,2.8,0.0085,24.7,1.1,
44,0.3400,3.7,0.0085,24.7,0.9,
45,0.3485,4.5,0.0085,24.7,0.8,
46,0.3560,5.2,0.0075,24.7,0.7,
47,0.3645,6.0,0.0085,24.7,0.8,
48,0.3730,7.2,0.0085,24.7,1.2,
49,0.3815,8.6,0.0085,24.7,1.4,
50,0.3900,9.9,0.0085,24.7,1.3,
51,0.3985,11.1,0.0085,24.7,1.2,
52,0.4070,12.0,0.0085,24.7,0.9,
53,0.4145,13.0,0.0075,24.7,1.0,
54,0.4230,14.0,0.0085,24.7,1.0,
55,0.4315,15.0,0.0085,24.7,1.0,
56,0.4400,15.9,0.0085,24.7,0.9,
57,0.4485,16.9,0.0085,24.7,1.0,
58,0.4570,17.8,0.0085,24.7,0.9,
59,0.4645,18.6,0.0075,24.7,0.8,
60,0.4730,19.5,0.0085,24.7,0.9,
61,0.4815,20.4,0.0085,24.7,0.9,
62,0.4900,21.3,0.0085,24.7,0.9,
63,0.4985,22.2,0.0085,24.7,0.9,
64,0.5070,23.2,0.0085,24.7,1.0,
65,0.5145,24.0,0.0075,24.7,0.8,
66,0.5230,24.9,0.0085,24.7,0.9,
67,0.5315,25.8,0.0085,24.7,0.9,
68,0.5400,26.7,0.0085,24.7,0.9,
69,0.5485,27.6,0.0085,24.6,0.9,
70,0.5570,28.6,0.0085,24.7,1.0,
71,0.5655,29.5,0.0085,24.7,0.9,
72,0.5730,30.3,0.0075,24.7,0.8,
73,0.5815,31.2,0.0085,24.7,0.9,
74,0.5900,32.2,0.0085,24.7,1.0,
75,0.5985,33.0,0.0085,24.7,0.8,
76,0.6070,34.0,0.0085,24.7,1.0,
77,0.6155,34.9,0.0085,24.7,0.9,
78,0.6230,35.7,0.0075,24.7,0.8,
79,0.6315,36.6,0.0085,24.7,0.9,
80,0.6400,37.6,0.0085,24.7,1.0,
81,0.6485,38.5,0.0085,24.6,0.9,
82,0.6570,39.5,0.0085,24.7,1.0,
83,0.6655,40.4,0.0085,24.7,0.9,
84,0.6740,41.2,0.0085,24.7,0.8,
85,0.6815,42.2,0.0075,24.7,1.0,
86,0.6900,43.1,0.0085,24.7,0.9,
87,0.6985,44.1,0.0085,24.7,1.0,
88,0.7070,45.1,0.0085,24.6,1.0,
89,0.7155,46.1,0.0085,24.7,1.0,
90,0.7240,47.0,0.0085,24.7,0.9,
91,0.7315,47.9,0.0075,24.7,0.9,
92,0.7400,48.9,0.0085,24.7,1.0,
93,0.7485,49.8,0.0085,24.7,0.9,
94,0.7570,50.8,0.0085,24.7,1.0,
95,0.7655,51.8,0.0085,24.7,1.0,
96,0.7740,52.7,0.0085,24.6,0.9,
97,0.7815,53.7,0.0075,24.6,1.0,
98,0.7900,54.7,0.0085,24.6,1.0,
99,0.7985,55.7,0.0085,24.7,1.0,
100,0.8070,56.7,0.0085,24.6,1.0,
101,0.8155,57.8,0.0085,24.7,1.1,
102,0.8240,58.8,0.0085,24.7,1.0,
103,0.8325,59.7,0.0085,24.7,0.9,
104,0.8400,60.9,0.0075,24.7,1.2,
105,0.8485,61.9,0.0085,24.6,1.0,
106,0.8570,62.9,0.0085,24.7,1.0,
107,0.8655,64.0,0.0085,24.7,1.1,
108,0.8740,65.0,0.0085,24.7,1.0,
109,0.8825,65.9,0.0085,24.7,0.9,
110,0.8900,67.0,0.0075,24.6,1.1,
111,0.8985,68.0,0.0085,24.6,1.0,
112,0.9070,69.1,0.0085,24.6,1.1,
113,0.9155,70.1,0.0085,24.6,1.0,
114,0.9240,71.2,0.0085,24.6,1.1,
115,0.9325,72.3,0.0085,24.6,1.1,
116,0.9400,73.3,0.0075,24.7,1.0,
117,0.9485,74.4,0.0085,24.7,1.1,
